"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.000552700538401575	0.16929195606465	0.613	0.539	1	"5"	"PPP1R2"
0.00055935226669945	0.082095158315477	0.965	0.932	1	"5"	"CCL5"
0.000561830107585274	0.417003101579567	0.05	0.024	1	"5"	"C4orf47"
0.0005637922213477	0.253849889459992	0.026	0.009	1	"5"	"PAX9"
0.000564917413272348	0.462517400623518	0.073	0.041	1	"5"	"FANCL"
0.000569113875546127	0.368326953236706	0.197	0.143	1	"5"	"C15orf57"
0.000571479378640177	0.258634017885519	0.322	0.258	1	"5"	"TUBA1C"
0.000577206348596036	0.252701167619023	0.421	0.36	1	"5"	"TNFRSF14"
0.000579443610386562	0.370492223680315	0.019	0.006	1	"5"	"ZNF442"
0.000594577061839718	0.19397003735488	0.531	0.484	1	"5"	"SP100"
0.000595272856081707	0.362643484523318	0.212	0.157	1	"5"	"TMEM70"
0.00060027294621406	0.385890760587642	0.205	0.15	1	"5"	"LINC00649"
0.000620619925604918	0.372983825965993	0.065	0.034	1	"5"	"RP5-1091N2.9"
0.000622221146183304	0.256389661483219	0.477	0.423	1	"5"	"NOP10"
0.000624307476164153	0.236722937211657	0.015	0.004	1	"5"	"MFSD4"
0.00062974237466336	0.364046080365927	0.13	0.084	1	"5"	"TSPAN31"
0.000631429500424351	0.619279966319864	0.086	0.05	1	"5"	"TRAV8-2"
0.000642169550837662	0.157253710376803	0.665	0.616	1	"5"	"ANXA6"
0.00065533591232438	0.395797966006474	0.134	0.089	1	"5"	"RP11-25K19.1"
0.000679229443031445	0.400467086160393	0.112	0.072	1	"5"	"MICA"
0.000680683183619401	0.361327086473813	0.188	0.136	1	"5"	"ITFG2"
0.000682702642586025	0.327758560292726	0.158	0.109	1	"5"	"MTO1"
0.000684029023068034	0.159765229872132	0.555	0.489	1	"5"	"PRKCH"
0.000685328257495543	0.180977919056755	0.006	0.001	1	"5"	"CDO1"
0.000689033199100128	0.137992541664179	0.006	0.001	1	"5"	"CD300C"
0.000697670889744734	0.409100024051884	0.188	0.137	1	"5"	"AGA"
0.000715608780652682	0.334208172415003	0.03	0.012	1	"5"	"HAR1A"
0.000718079546371264	0.381150201881264	0.026	0.009	1	"5"	"CCDC74A"
0.000727236858718946	0.431976961152871	0.052	0.026	1	"5"	"KIAA0825"
0.00072920568086009	0.446832591511276	0.082	0.048	1	"5"	"RP11-902B17.1"
0.000741223994953526	0.225063627105294	0.011	0.002	1	"5"	"MYCBPAP"
0.000745794535648499	0.1955303913425	0.011	0.002	1	"5"	"AC006942.4"
0.000752398347405873	0.432168163935816	0.117	0.076	1	"5"	"MAGEH1"
0.000778841142812289	0.392742886519899	0.175	0.126	1	"5"	"DNASE2"
0.00078685345847007	0.353468966414722	0.186	0.135	1	"5"	"PAM"
0.000791143441344029	0.326573211515429	0.153	0.105	1	"5"	"RP4-728D4.2"
0.000793600127753174	0.364798737753906	0.276	0.222	1	"5"	"ZNF638"
0.000814592368448773	0.444674574656061	0.108	0.069	1	"5"	"DNAJC27"
0.000819899615805759	0.271940630268897	0.21	0.155	1	"5"	"CYSTM1"
0.000835729993163625	0.357496001631018	0.205	0.154	1	"5"	"TMEM106B"
0.000858711958303624	0.497018178257493	0.171	0.123	1	"5"	"FKBP4"
0.000884764663246692	0.227220749583126	0.317	0.256	1	"5"	"LASP1"
0.000911679957433788	0.225782710220806	0.706	0.675	1	"5"	"CLEC2B"
0.000914391864705468	0.224011100496605	0.341	0.28	1	"5"	"GPX1"
0.000919351326793557	0.212077430194948	0.499	0.45	1	"5"	"TAF1D"
0.000921770204872039	0.341909746783206	0.043	0.02	1	"5"	"RAB3A"
0.000923433278270244	0.458461975712498	0.102	0.064	1	"5"	"APEX2"
0.000933674902776903	0.407966412406183	0.112	0.072	1	"5"	"METTL8"
0.000935619435680207	0.340926003710673	0.035	0.015	1	"5"	"RNF122"
0.000938227526636859	0.371979359238291	0.071	0.04	1	"5"	"ALDOC"
0.000950060865772842	0.308976869204714	0.024	0.009	1	"5"	"PAQR6"
0.000955053208654781	0.24703326373252	0.294	0.23	1	"5"	"MAP2K3"
0.000965612007206333	0.229937005580958	0.317	0.253	1	"5"	"AZIN1"
0.000970950703893703	0.144753585657116	0.35	0.283	1	"5"	"MT1F"
0.000971317602621566	0.367936184889229	0.149	0.103	1	"5"	"TSPYL4"
0.00097135484911997	0.472095675203064	0.084	0.05	1	"5"	"TBC1D4"
0.000974102002365727	0.21423714602224	0.471	0.414	1	"5"	"CARD16"
0.000976014167592042	0.35836001608313	0.048	0.023	1	"5"	"HECTD2"
0.00097885680330208	0.349601531800234	0.188	0.138	1	"5"	"GOSR1"
0.000981041056216396	0.167412991891642	0.579	0.519	1	"5"	"VPS28"
0.000990507466681456	0.259126254695403	0.339	0.279	1	"5"	"SNHG12"
0.000995202833473291	0.22463316359174	0.395	0.331	1	"5"	"PSMA3"
0.000998098189536483	0.326356958114209	0.207	0.156	1	"5"	"CBX5"
0.00100039825003831	0.39906911549993	0.179	0.131	1	"5"	"HLA-DMB"
0.00104655945638572	0.373951535846391	0.149	0.103	1	"5"	"OSBPL3"
0.00107068736529237	0.414424742581527	0.045	0.022	1	"5"	"ZNF473"
0.00108642661627212	0.321928080934763	0.181	0.131	1	"5"	"SEPHS2"
0.00108648741641618	0.356253610236554	0.179	0.131	1	"5"	"APBB1"
0.00110864875239583	0.290444519658555	0.322	0.263	1	"5"	"DNAJB9"
0.00110999419598627	0.394033421117988	0.06	0.032	1	"5"	"MICAL3"
0.00111374882656541	0.385613557287391	0.251	0.202	1	"5"	"PNP"
0.00111423461365393	0.344163981499866	0.138	0.094	1	"5"	"RP11-325F22.2"
0.00111625919549501	0.230645367469283	0.017	0.005	1	"5"	"PVR"
0.00113957959571472	0.24994131038041	0.438	0.379	1	"5"	"MYADM"
0.00114408864221292	0.364532688211854	0.043	0.021	1	"5"	"ZNF483"
0.00115289665653376	0.418717948747283	0.132	0.09	1	"5"	"ABHD2"
0.00115835760488397	0.481892005512248	0.069	0.039	1	"5"	"ZNF134"
0.0011625619079507	0.310008133282534	0.028	0.011	1	"5"	"CDHR1"
0.0011921529424193	0.210451068783231	0.011	0.002	1	"5"	"ALG1L"
0.00119712105117166	0.125217521024283	0.747	0.691	1	"5"	"LIMD2"
0.00120562407873217	0.385548051474526	0.039	0.018	1	"5"	"ZNF799"
0.0012090582140537	0.161717091770888	0.011	0.002	1	"5"	"THAP10"
0.00122713689332535	0.258423880042797	0.328	0.272	1	"5"	"DARS"
0.0012298491906459	0.244999920398554	0.27	0.209	1	"5"	"HBP1"
0.00122996823926153	0.34938491210479	0.16	0.114	1	"5"	"STX17"
0.00125238199237731	0.29072933089096	0.393	0.338	1	"5"	"NR3C1"
0.00125825515930646	0.0901998044166143	0.911	0.87	1	"5"	"ATP5E"
0.00126630007798203	0.162974325288332	0.557	0.492	1	"5"	"FKBP1A"
0.00126798878788203	0.370151942733587	0.147	0.102	1	"5"	"CLSTN3"
0.00127196502830278	0.376832341885353	0.054	0.028	1	"5"	"NBPF9"
0.00129578262648317	0.307691079470324	0.333	0.278	1	"5"	"RAB9A"
0.00131546578556345	0.149377000067892	0.607	0.571	1	"5"	"SH3BGRL"
0.00131658881622653	0.409512738878276	0.065	0.036	1	"5"	"HIST1H2AK"
0.00134860929095429	0.399215625932431	0.143	0.099	1	"5"	"LDLRAD4"
0.00135219322211655	0.399742439062761	0.119	0.079	1	"5"	"ZMPSTE24"
0.00137462110246549	0.364169858696817	0.143	0.099	1	"5"	"PRKAG2"
0.00139864490403426	0.272093615450811	0.251	0.196	1	"5"	"PECAM1"
0.0014260452428101	0.245679058361277	0.298	0.241	1	"5"	"PRDX3"
0.00146276319392428	0.215000871981816	0.497	0.457	1	"5"	"SLC38A1"
0.00146839845146021	0.370961595425549	0.151	0.105	1	"5"	"NOL8"
0.00149930405129387	0.35524108707173	0.043	0.021	1	"5"	"ZNF844"
0.00151335073337509	0.120012067947078	0.7	0.635	1	"5"	"MCL1"
0.00157227322166795	0.373192881398794	0.067	0.038	1	"5"	"QTRTD1"
0.00157907988327299	0.390042366875635	0.067	0.038	1	"5"	"LRSAM1"
0.00160097955453493	0.263652628892716	0.397	0.335	1	"5"	"AKIRIN2"
0.00163380307328145	0.0719107618003489	0.004	0	1	"5"	"ZBTB12"
0.00163657336502074	0.137349947271944	0.004	0	1	"5"	"AC103957.2"
0.00163657336502074	0.10728647766868	0.004	0	1	"5"	"RP11-84D1.1"
0.00163657336502074	0.0945411737896773	0.004	0	1	"5"	"ARHGEF38"
0.00163657336502074	0.0930314454533399	0.004	0	1	"5"	"GJA3"
0.00163934797891974	0.0733622461891654	0.004	0	1	"5"	"RP11-4L24.3"
0.00164212692104084	0.0727657337880254	0.004	0	1	"5"	"EFCAB10"
0.00164769781423558	0.0508572275173771	0.004	0	1	"5"	"PAX6"
0.00164788106886709	0.380682995304831	0.168	0.124	1	"5"	"COMMD5"
0.00165048977747071	0.0471205606082301	0.004	0	1	"5"	"RP11-166N17.3"
0.00167416852009097	0.226889592903969	0.333	0.272	1	"5"	"NASP"
0.00167591260153134	0.358338992263189	0.114	0.076	1	"5"	"MBD6"
0.00168144534900773	0.300230881622194	0.261	0.208	1	"5"	"SLAMF6"
0.0016814498386965	0.232544975614145	0.419	0.361	1	"5"	"ZNF706"
0.00169483698333853	0.16177258521415	0.006	0.001	1	"5"	"BOLL"
0.0016988918689201	0.122877933323558	0.006	0.001	1	"5"	"AC108134.3"
0.0016988918689201	0.0933364646866695	0.006	0.001	1	"5"	"TDRP"
0.00169948921295151	0.127983786802766	0.009	0.002	1	"5"	"CGNL1"
0.00172767903516272	0.390793193943643	0.069	0.04	1	"5"	"AKAP5"
0.00173711582892792	0.396394086677864	0.073	0.043	1	"5"	"BBS4"
0.00173926652844706	0.314324098624207	0.201	0.152	1	"5"	"LAMTOR3"
0.00180993437891961	0.167594771773899	0.559	0.505	1	"5"	"ITGB1"
0.00181249008745685	0.196345674816249	0.011	0.003	1	"5"	"WBSCR27"
0.00187943684918925	0.331000384551735	0.251	0.2	1	"5"	"TIA1"
0.0018838709943745	0.278689699938699	0.307	0.252	1	"5"	"SLBP"
0.00189742557657077	0.291672277729196	0.05	0.026	1	"5"	"TRIM32"
0.00190115971905997	0.329529607486759	0.03	0.013	1	"5"	"CCDC184"
0.00191576605770949	0.384139955713626	0.086	0.053	1	"5"	"ZNF66"
0.00192603441674682	0.101262963380399	0.894	0.868	1	"5"	"CIRBP"
0.00194685331811808	0.1861209909509	0.302	0.238	1	"5"	"PTMS"
0.00195164081432771	0.154249276166243	0.898	0.901	1	"5"	"ZFP36L2"
0.0019520223130881	0.303955143381099	0.263	0.214	1	"5"	"UBE2V2"
0.00195301908151499	0.334471844273405	0.214	0.167	1	"5"	"DCUN1D5"
0.00195824575224263	0.346592895183893	0.197	0.149	1	"5"	"PLK3"
0.00196230939476983	0.178552890834356	0.622	0.57	1	"5"	"CTSD"
0.00196534026320185	0.236604490283462	0.454	0.411	1	"5"	"EIF1B"
0.00198538669985088	0.358574633179404	0.114	0.076	1	"5"	"MAP2K5"
0.00199657761495747	0.321541874849981	0.026	0.01	1	"5"	"HSPA1L"
0.00199768092284423	0.0905374496874924	0.752	0.687	1	"5"	"ARL6IP5"
0.00200105432224864	0.329837787707624	0.028	0.012	1	"5"	"MIR9-3HG"
0.00202311341190651	0.285413205558564	0.026	0.01	1	"5"	"ZNF154"
0.00202733709305677	0.450475511183704	0.164	0.121	1	"5"	"FAF1"
0.00206785163453694	0.33753786265356	0.166	0.122	1	"5"	"SGK1"
0.00207431703555683	0.226243129800511	0.255	0.202	1	"5"	"WDR74"
0.00210833024964413	0.233852650496455	0.015	0.005	1	"5"	"EPYC"
0.00211240079119706	0.389307212174058	0.043	0.021	1	"5"	"KIR2DL4"
0.00211940178438257	0.385659064619399	0.078	0.047	1	"5"	"ZNF260"
0.00215672085051626	0.150032747424655	0.631	0.583	1	"5"	"TRA2B"
0.00216200447297752	0.150420961025614	0.667	0.615	1	"5"	"PSMB8"
0.00216929391906554	0.413256489874316	0.257	0.206	1	"5"	"OASL"
0.00228487522459533	0.257105630462801	0.328	0.273	1	"5"	"EIF4E"
0.0023147789958437	0.205359795343284	0.393	0.339	1	"5"	"SLTM"
0.00231915163426125	0.411054931253616	0.147	0.106	1	"5"	"ALG12"
0.00232603225164184	0.282835051973122	0.019	0.007	1	"5"	"LHFP"
0.00233433148364621	0.225030715229071	0.017	0.006	1	"5"	"AC006129.1"
0.00233634810445085	0.283163963934928	0.22	0.17	1	"5"	"CHTOP"
0.00234243307394398	0.22511383142674	0.317	0.258	1	"5"	"ARAP2"
0.00236773387362244	0.351127216786439	0.037	0.017	1	"5"	"AEBP1"
0.00238944751907092	0.320620035342511	0.093	0.059	1	"5"	"HIPK2"
0.00241761346058139	0.40957341642627	0.052	0.028	1	"5"	"TMTC2"
0.00242777640730857	0.245288304000916	0.289	0.232	1	"5"	"ARL4A"
0.00247596899950364	0.323466607661969	0.095	0.06	1	"5"	"DGCR14"
0.00248971767122508	0.305506960331965	0.043	0.022	1	"5"	"SLFN12"
0.00254962920195009	0.368430185534044	0.171	0.125	1	"5"	"NBN"
0.00255253336776957	0.177150319001639	0.503	0.43	1	"5"	"CLDND1"
0.00259247895615098	0.402411285951716	0.052	0.028	1	"5"	"MREG"
0.00260342682197588	0.328212331001289	0.179	0.133	1	"5"	"C3orf38"
0.0026062813334068	0.256227612769407	0.225	0.174	1	"5"	"CTNNB1"
0.00262774461485144	0.353727733973225	0.121	0.083	1	"5"	"SNX29"
0.00267079899413272	0.381835136297936	0.125	0.087	1	"5"	"ZNF480"
0.00267401174043215	0.24041352289532	0.35	0.3	1	"5"	"WNK1"
0.00270250312678095	0.0581978907566691	0.797	0.719	1	"5"	"NFKBIA"
0.00270484604313456	0.255261931446858	0.022	0.008	1	"5"	"RP11-393I2.4"
0.00270605193320114	0.22718416909941	0.022	0.008	1	"5"	"ZNF436"
0.00272896694700608	0.174457945204956	0.667	0.618	1	"5"	"STK4"
0.00273891996758897	0.342382256970797	0.227	0.18	1	"5"	"AASDHPPT"
0.00276208345463095	0.217902687055817	0.462	0.403	1	"5"	"DENND2D"
0.00280276408178317	0.144370935845229	0.622	0.565	1	"5"	"DAD1"
0.00281027992851231	0.266987057769863	0.285	0.236	1	"5"	"CHCHD7"
0.00281388947901416	0.359836915242151	0.048	0.025	1	"5"	"CBY1"
0.00282193865011853	0.410498689717937	0.06	0.034	1	"5"	"ALKBH1"
0.00283146405667994	0.338082657497658	0.123	0.085	1	"5"	"ST6GALNAC4"
0.00285085515628181	0.161852000198401	0.009	0.002	1	"5"	"AL512625.1"
0.00287570476532601	0.318787607611901	0.205	0.157	1	"5"	"MRPL50"
0.00288125302957357	0.153359873984485	0.443	0.371	1	"5"	"PRDM1"
0.00288870249577204	0.115974820232414	0.492	0.418	1	"5"	"PLP2"
0.0028904221470036	0.228355566458135	0.337	0.282	1	"5"	"TMX1"
0.0029233286528661	0.362100634127557	0.114	0.078	1	"5"	"AP4B1"
0.00293384792053075	0.195049509538684	0.013	0.004	1	"5"	"RAB15"
0.00294091235833496	0.23137310230143	0.328	0.276	1	"5"	"METTL23"
0.00294116238112597	0.351234353934178	0.052	0.028	1	"5"	"DBT"
0.00296417774460368	0.229276338577533	0.199	0.15	1	"5"	"AC241585.2"
0.00302245400228853	0.257580194013826	0.302	0.253	1	"5"	"RNF115"
0.00305923550674134	0.337925320504885	0.099	0.064	1	"5"	"GFI1"
0.00311219306661694	0.367147267531846	0.108	0.072	1	"5"	"FAM122A"
0.00313239543856032	0.512985904112537	0.048	0.025	1	"5"	"NAP1L2"
0.00313668449629265	0.34225840158354	0.151	0.11	1	"5"	"C8orf76"
0.00317228052542215	0.369537953939073	0.056	0.031	1	"5"	"YAE1D1"
0.00319904959073328	0.21404728184882	0.367	0.312	1	"5"	"ZNRD1"
0.00324592941247598	0.384920987310708	0.134	0.096	1	"5"	"SLC7A6"
0.00327542647349085	0.337070711384416	0.108	0.072	1	"5"	"CCDC159"
0.00328179697405295	0.143118648228668	0.577	0.51	1	"5"	"ITGA4"
0.00329973487939782	0.287811901701247	0.089	0.056	1	"5"	"ATP10D"
0.00338851855989618	0.317056787853568	0.043	0.022	1	"5"	"WDR86"
0.00338856884631801	0.283681810547404	0.019	0.007	1	"5"	"AC024592.12"
0.00341334591312123	0.29522124039114	0.205	0.158	1	"5"	"PUM1"
0.00343004530246858	0.0970171612447239	0.918	0.884	1	"5"	"HNRNPA2B1"
0.00343864318851893	0.211892062327853	0.406	0.357	1	"5"	"TMCO1"
0.00346699360190185	0.187816717527216	0.382	0.325	1	"5"	"SERINC1"
0.0034882317847849	0.342744127377842	0.229	0.184	1	"5"	"RALA"
0.00350991328720908	0.336967662801367	0.08	0.049	1	"5"	"ZFY"
0.00351278653119463	0.315138144908047	0.028	0.012	1	"5"	"ITGA2"
0.0035296566934687	0.149433112724542	0.006	0.001	1	"5"	"C21orf91-OT1"
0.00356000405553106	0.093042119331999	0.006	0.001	1	"5"	"CLCNKB"
0.00359064511194865	0.339249573524315	0.151	0.11	1	"5"	"MPHOSPH9"
0.00359739726263803	0.164400509456369	0.583	0.532	1	"5"	"S100A11"
0.003604172616825	0.36698305526477	0.13	0.091	1	"5"	"PCNXL4"
0.00361544355497111	0.45302440322962	0.054	0.03	1	"5"	"ZNF230"
0.00361634550756868	0.238383992279662	0.313	0.261	1	"5"	"NDUFB5"
0.00361760195693581	0.379366231717303	0.084	0.053	1	"5"	"NUDCD1"
0.00364065108620399	0.341590878617014	0.114	0.078	1	"5"	"ZNF226"
0.00364249521518043	0.405127599231576	0.149	0.109	1	"5"	"ASCC1"
0.00365725956968159	0.230401523849589	0.017	0.006	1	"5"	"RGPD1"
0.00368139244624351	0.269766895301492	0.022	0.008	1	"5"	"ZNF117"
0.00368280719831411	0.305071302116706	0.13	0.09	1	"5"	"TRMO"
0.00370146412364112	0.277071063639807	0.227	0.177	1	"5"	"MCTP2"
0.00373516906641236	0.266036681663387	0.333	0.282	1	"5"	"JMJD6"
0.00374554504318222	0.394250475950019	0.037	0.018	1	"5"	"ALDH1B1"
0.00384258198682882	0.291599416578389	0.201	0.155	1	"5"	"MED21"
0.00390460950055159	0.0926372241617117	0.27	0.208	1	"5"	"ITM2C"
0.0039048090598705	0.157888572307149	0.011	0.003	1	"5"	"ZNF239"
0.00393121151577816	0.363633989648928	0.078	0.048	1	"5"	"TNFRSF10A"
0.00393299109024461	0.145620901869397	0.611	0.573	1	"5"	"WDR83OS"
0.00396110155027968	0.276905406981285	0.192	0.146	1	"5"	"SAMD9L"
0.00397915931058625	0.299877662385979	0.121	0.083	1	"5"	"ZNF766"
0.00399423463086275	0.213848512810308	0.529	0.486	1	"5"	"CLEC2D"
0.00399710495764017	0.305577524775655	0.151	0.109	1	"5"	"EXOC2"
0.00400673197596754	0.261404078000923	0.261	0.213	1	"5"	"C7orf50"
0.00400799683395909	0.16746820646034	0.013	0.004	1	"5"	"HCRT"
0.00402408202459448	0.382646653304288	0.078	0.048	1	"5"	"ACOX3"
0.00404812106700631	0.178255946185109	0.417	0.361	1	"5"	"CCT8"
0.00405599615080349	0.368738855969718	0.041	0.021	1	"5"	"BTNL8"
0.00406074656151412	0.189415773220378	0.428	0.369	1	"5"	"IDI1"
0.00407322575113201	0.388986017225237	0.08	0.051	1	"5"	"TMEM168"
0.0040989768314636	0.296585374574977	0.266	0.218	1	"5"	"ALDH9A1"
0.00413997003723481	0.317737428878925	0.175	0.133	1	"5"	"GTF2F2"
0.00419132428854595	0.177980532032991	0.384	0.335	1	"5"	"U2SURP"
0.00424289736638814	0.299589137219928	0.073	0.045	1	"5"	"NKRF"
0.00428786555345057	0.269988196522505	0.246	0.198	1	"5"	"TMEM50B"
0.00438065099745648	0.173033662300533	0.581	0.539	1	"5"	"TERF2IP"
0.00440968964620923	0.216370457691532	0.307	0.25	1	"5"	"BIRC3"
0.00444943657744518	0.308647104911914	0.091	0.059	1	"5"	"ZNF429"
0.00446094775727812	0.344349795674448	0.162	0.122	1	"5"	"GGPS1"
0.00446371247159142	0.360559143625134	0.041	0.021	1	"5"	"PTCD1"
0.00451789473984398	0.194042639147122	0.017	0.006	1	"5"	"TRAV18"
0.00453233929819785	0.199292101550272	0.464	0.424	1	"5"	"UBE2L6"
0.00457109766099438	0.933419494623941	0.039	0.02	1	"5"	"TRBV12-3"
0.00461130782406227	0.15710970151135	0.486	0.443	1	"5"	"COX14"
0.00464734245036235	0.321917930259718	0.032	0.015	1	"5"	"CRACR2B"
0.00467967549561043	0.180898636171244	0.551	0.502	1	"5"	"SCAND1"
0.00468561830388478	0.349986744449187	0.145	0.105	1	"5"	"KIAA0319L"
0.00470974275490154	0.362327262318954	0.071	0.044	1	"5"	"ZNF680"
0.00473208375127851	0.219827539233294	0.307	0.256	1	"5"	"ADSS"
0.00475709909912081	0.311422281162539	0.263	0.22	1	"5"	"VOPP1"
0.00475934779742971	0.288947291763495	0.207	0.161	1	"5"	"CDKN2A"
0.00477521300761619	0.312372053954542	0.184	0.142	1	"5"	"POLDIP3"
0.0048243699361618	0.343846209972933	0.238	0.192	1	"5"	"AIM1"
0.00484914825747923	0.349049117394429	0.16	0.119	1	"5"	"PDE4DIP"
0.00486530946793219	0.314910909689315	0.153	0.113	1	"5"	"MAPK13"
0.00486876699843893	0.275848989003809	0.207	0.16	1	"5"	"FOXN2"
0.00486995228783953	0.226102212587649	0.38	0.33	1	"5"	"NAP1L4"
0.00487514275225344	0.327143722727185	0.058	0.034	1	"5"	"SPATC1L"
0.00492031402107956	0.185766397433235	0.391	0.336	1	"5"	"VAMP5"
0.0049399989060637	0.357156407517976	0.063	0.037	1	"5"	"ZSCAN32"
0.00496013167085761	0.28381124420898	0.153	0.113	1	"5"	"BEX4"
0.00496223053558356	0.275434888315576	0.285	0.238	1	"5"	"RASGRP1"
0.0049839224731853	0.286762085435463	0.043	0.023	1	"5"	"ZNF528"
0.00503982632025565	0.128473157626119	0.6	0.557	1	"5"	"LCP2"
0.00505833763894071	0.390825206278719	0.058	0.034	1	"5"	"UNQ6494"
0.00506697057922626	0.282254155950836	0.151	0.11	1	"5"	"CDC37L1"
0.00510257125609477	0.335312859747689	0.158	0.118	1	"5"	"RLIM"
0.00513143187879971	0.205405377782297	0.013	0.004	1	"5"	"TIMM10B.1"
0.00514491054009112	0.365380588715687	0.125	0.088	1	"5"	"CCDC6"
0.00515579711062054	0.198488613848908	0.57	0.543	1	"5"	"SELK"
0.00519392833669487	0.362322000260306	0.045	0.025	1	"5"	"PER3"
0.00523146833090831	0.294209193608831	0.136	0.097	1	"5"	"ZNF821"
0.00523222694187466	0.304292398893644	0.112	0.077	1	"5"	"HIVEP1"
0.00523820221168239	0.166144708084538	0.013	0.004	1	"5"	"FRMD6-AS1"
0.00524357761437427	0.266267306768861	0.037	0.018	1	"5"	"THAP8"
0.00524773982195904	0.394677147824108	0.08	0.051	1	"5"	"PDPR"
0.00525429113859342	0.336036237894011	0.039	0.02	1	"5"	"MRM1"
0.00528955511048293	0.276312880342397	0.255	0.209	1	"5"	"POP5"
0.00530137701448544	0.381657409368683	0.065	0.039	1	"5"	"TIAM1"
0.00533761288789635	0.379597479875558	0.123	0.088	1	"5"	"RPP25L"
0.00538257494683046	0.327513888048929	0.045	0.024	1	"5"	"RP1-151F17.1"
0.00541546003839645	0.317612264174206	0.158	0.118	1	"5"	"HMCES"
0.00541936062220782	0.175318118052754	0.011	0.003	1	"5"	"RP11-279O9.4"
0.00542905401818346	0.257507304901244	0.015	0.005	1	"5"	"ZFP28"
0.0055240083696246	0.103997155116247	0.6	0.547	1	"5"	"CMC1"
0.00553787984938759	0.369245772046147	0.229	0.189	1	"5"	"STIP1"
0.0055817836776045	0.0903202290280722	0.004	0.001	1	"5"	"RP11-1228E12.2"
0.0055817836776045	0.0831368192470614	0.004	0.001	1	"5"	"HMHB1"
0.00558953636662987	0.187602176603107	0.004	0.001	1	"5"	"SYT15"
0.00558953636662987	0.142547781887613	0.004	0.001	1	"5"	"ARMC4"
0.00558953636662987	0.120079534334618	0.004	0.001	1	"5"	"ENSG00000270189"
0.00559729876993598	0.105126946034638	0.004	0.001	1	"5"	"CTC-260F20.3"
0.00559729876993598	0.0895429857765095	0.004	0.001	1	"5"	"DLG3-AS1"
0.00559729876993598	0.0811824572931279	0.004	0.001	1	"5"	"IGLV4-60"
0.00560507089810773	0.0988199526648019	0.004	0.001	1	"5"	"IGF2BP1"
0.00560507089810773	0.0919323335537103	0.004	0.001	1	"5"	"MTRNR2L4"
0.00560507089810773	0.0897638554311007	0.004	0.001	1	"5"	"PMEL"
0.00560507089810773	0.0730348136557062	0.004	0.001	1	"5"	"ZRSR2P1"
0.00561285276173929	0.125101795567403	0.004	0.001	1	"5"	"SDS"
0.00561285276173929	0.0778549382132385	0.004	0.001	1	"5"	"TECTA"
0.00561581032537546	0.142805076475844	0.529	0.475	1	"5"	"CHURC1"
0.00562064437143413	0.0953858269428536	0.004	0.001	1	"5"	"RP11-791M20.1"
0.00562064437143413	0.09326402679635	0.004	0.001	1	"5"	"PALD1"
0.00562192331363983	0.257383131367048	0.242	0.196	1	"5"	"MESDC2"
0.00562844573780503	0.0770016455686835	0.004	0.001	1	"5"	"AC010883.1"
0.00562844573780503	0.0726125904672577	0.004	0.001	1	"5"	"LRRC4"
0.00562844573780503	0.0460839804126927	0.004	0.001	1	"5"	"BAIAP2-AS1"
0.00568371436740259	0.334747066080451	0.041	0.022	1	"5"	"A1BG-AS1"
0.00579996305328966	0.128387397001281	0.572	0.515	1	"5"	"N4BP2L2"
0.00582207091366421	0.450458048285159	0.11	0.078	1	"5"	"BRD8"
0.00585803184643833	0.331118423959811	0.11	0.076	1	"5"	"HMBOX1"
0.00586092183021714	0.115408363795285	0.609	0.556	1	"5"	"ISCU"
0.00593743489216036	0.346739666872383	0.086	0.057	1	"5"	"MRI1"
0.00595779202419047	0.393318107312592	0.05	0.028	1	"5"	"GIN1"
0.00596821057697344	0.351332488282908	0.112	0.078	1	"5"	"UTP11L"
0.00597730974653772	0.319950062771255	0.097	0.065	1	"5"	"SIPA1L1"
0.00601666034261651	0.352614162236087	0.151	0.114	1	"5"	"ARHGEF9"
0.0061152588657974	0.327029420376861	0.192	0.148	1	"5"	"SLC7A5"
0.0061693960743273	0.369780890586459	0.134	0.098	1	"5"	"FAM110A"
0.00624698858224066	0.4121385530186	0.143	0.106	1	"5"	"BORCS6"
0.00626447880055889	0.350404608868427	0.076	0.048	1	"5"	"LSR"
0.00630727091785732	0.24295198825026	0.194	0.152	1	"5"	"ACP5"
0.00637582498851912	0.385705119272595	0.091	0.061	1	"5"	"TRAPPC13"
0.00640425292236511	0.308216098524287	0.065	0.039	1	"5"	"RUFY2"
0.00643568932078658	0.33266961676807	0.117	0.082	1	"5"	"CEACAM21"
