"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.48607984801483e-06	-0.607502733021303	0	1	0.0581725956505405	"AC005921.2"	-1
1.48607984801483e-06	-0.703932338634163	0	1	0.0581725956505405	"HIBCH"	-1
1.48607984801483e-06	-0.703932338634163	0	1	0.0581725956505405	"GGH"	-1
1.48607984801483e-06	-0.750030147944804	0	1	0.0581725956505405	"FYN"	-1
1.48607984801483e-06	-0.871485570028532	0	1	0.0581725956505405	"MUC20-OT1"	-1
1.48607984801483e-06	-0.871485570028532	0	1	0.0581725956505405	"HIKESHI"	-1
1.48607984801483e-06	-0.872706173655834	0	1	0.0581725956505405	"HAO2"	-1
1.48607984801483e-06	-0.91178289984635	0	1	0.0581725956505405	"CENPX"	-1
1.48607984801483e-06	-0.945222462936865	0	1	0.0581725956505405	"SELENOS"	-1
1.48607984801483e-06	-0.947488953675048	0	1	0.0581725956505405	"ATP5MD"	-1
1.48607984801483e-06	-1.01600985204876	0	1	0.0581725956505405	"RIDA"	-1
1.48607984801483e-06	-1.01600985204876	0	1	0.0581725956505405	"SELENOW"	-1
1.48607984801483e-06	-1.0791433782807	0	1	0.0581725956505405	"SEM1"	-1
1.48607984801483e-06	-1.14039514159546	0	1	0.0581725956505405	"AC114760.2"	-1
1.48607984801483e-06	-1.17224064709859	0	1	0.0581725956505405	"COPS9"	-1
1.48607984801483e-06	-1.17224064709859	0	1	0.0581725956505405	"ELOB"	-1
1.48607984801483e-06	-1.17314435319377	0	1	0.0581725956505405	"SELENOH"	-1
1.48607984801483e-06	-1.17314435319377	0	1	0.0581725956505405	"ATP5PO"	-1
1.48607984801483e-06	-1.1989913217129	0	1	0.0581725956505405	"TRIR"	-1
1.48607984801483e-06	-1.2557421940728	0	1	0.0581725956505405	"ATP5F1B"	-1
1.48607984801483e-06	-1.28118715303106	0	1	0.0581725956505405	"ATP5F1D"	-1
1.48607984801483e-06	-1.4024287896922	0	1	0.0581725956505405	"ATP5MPL"	-1
1.48607984801483e-06	-1.40265792832339	0	1	0.0581725956505405	"HPD"	-1
1.48607984801483e-06	-1.40265792832339	0	1	0.0581725956505405	"ATP5IF1"	-1
1.48607984801483e-06	-1.44850509049969	0	1	0.0581725956505405	"CRYAB"	-1
1.48607984801483e-06	-1.48992282671597	0	1	0.0581725956505405	"ATP5ME"	-1
1.48607984801483e-06	-1.53052696089825	0	1	0.0581725956505405	"ATP5MC3"	-1
1.48607984801483e-06	-1.76119464336327	0	1	0.0581725956505405	"ATP5MF"	-1
1.48607984801483e-06	-1.89862684275333	0	1	0.0581725956505405	"ATP5MC2"	-1
1.48607984801483e-06	-1.92478606950844	0	1	0.0581725956505405	"MIOX"	-1
1.48607984801483e-06	-1.9647377795473	0	1	0.0581725956505405	"ATP5MG"	-1
1.48607984801483e-06	-2.28485872989006	0	1	0.0581725956505405	"PDZK1IP1"	-1
1.48607984801483e-06	-2.53441625543719	0	1	0.0581725956505405	"MT1G"	-1
1.48607984801483e-06	-2.62800878506587	0	1	0.0581725956505405	"RACK1"	-1
1.48607984801483e-06	-2.72706587833906	0	1	0.0581725956505405	"ATP5F1E"	-1
2.07684376969155e-05	-0.986938266950913	0.045	1	0.812980493645758	"RBP5"	-0.955
2.07684376969155e-05	-3.26211116893818	0.045	1	0.812980493645758	"GPX3"	-0.955
0.000100798529545339	-0.843364022715864	0.091	1	1	"CKS1B"	-0.909
0.000100798529545339	-1.15385152177107	0.091	1	1	"NDUFB8"	-0.909
0.000100798529545339	-1.77334496533657	0.091	1	1	"GATM"	-0.909
0.000133534929926842	-0.383266347010169	0	0.667	1	"LGALS8"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"DGKD"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"PER2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"MRPL1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"METTL14"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"CRHBP"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"MAGIX"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"DEFB1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"NPDC1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"MOB2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"AP003774.4"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"CWF19L2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"SIK3"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"HNRNPA1L2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"RNF219"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"GGACT"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"PCK2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"DEXI"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"TLDC1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"ALKBH5"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"SLC14A1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"MRPS26"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"ABHD17A"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"ZNF714"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"RABL2B"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"SMIM30"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"AC100810.1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"PLPBP"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"DMAC1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"CAVIN3"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"CCDC32"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"MCRIP1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"RAB5IF"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"AL118516.1"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"U62317.2"	-0.667
0.000133534929926842	-0.383266347010169	0	0.667	1	"GATD3A"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"S100A16"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"KHK"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"LINC01116"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"FBXO36"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"NPR3"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"PDSS2"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"TRIM56"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"CRYM"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"COG8"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"COX11"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"AC097376.2"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"BUD23"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"AC008014.1"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"NORAD"	-0.667
0.000133534929926842	-0.441230067068742	0	0.667	1	"AJ009632.2"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"PDHX"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"FMN1"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"AL139246.5"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"AC096733.2"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"CRYBG1"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"LINC00513"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"VSIR"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"ATP5F1EP2"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"SQOR"	-0.667
0.000133534929926842	-0.500772326313917	0	0.667	1	"ILF3-DT"	-0.667
0.000133534929926842	-0.502540213311436	0	0.667	1	"RAB17"	-0.667
0.000133534929926842	-0.502540213311436	0	0.667	1	"LINC01874"	-0.667
0.000133534929926842	-0.502540213311436	0	0.667	1	"SELENOT"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"CYP4A11"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"ACMSD"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"CYP27A1"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"IYD"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"NHSL2"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"DAO"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"KRT19"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"JPT1"	-0.667
0.000133534929926842	-0.554151915874455	0	0.667	1	"UFD1"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"TMEM234"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"GPAT3"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"DPYS"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"FAM78A"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"SLC27A1"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"NIPSNAP2"	-0.667
0.000133534929926842	-0.558639016163598	0	0.667	1	"PCNX1"	-0.667
0.000133534929926842	-0.609091795295203	0	0.667	1	"EHHADH"	-0.667
0.000133534929926842	-0.609091795295203	0	0.667	1	"ERBIN"	-0.667
0.000133534929926842	-0.609091795295203	0	0.667	1	"REX1BD"	-0.667
0.000133534929926842	-0.654089610042141	0	0.667	1	"MTRNR2L10"	-0.667
