"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
2.47536722231822e-290	-2.74170314778859	0	0.99	9.68982499176466e-286	"RACK1"	-0.99
5.0295730057791e-275	-2.6095650224046	0	0.941	1.96882635311223e-270	"ATP5F1E"	-0.941
7.88184571907071e-260	-2.04477325329766	0	0.892	3.08534850673023e-255	"ATP5MG"	-0.892
9.37786285787517e-248	-1.89157090933087	0	0.853	3.67096441571524e-243	"ATP5MC2"	-0.853
9.47193724947724e-236	-1.49602681821889	0	0.814	3.70778983630787e-231	"ATP5MPL"	-0.814
8.13021786475693e-224	-1.54922727391125	0	0.775	3.1825737831591e-219	"NOP53"	-0.775
7.63011393251466e-221	-1.34055948089754	0	0.765	2.98680809888286e-216	"ATP5PO"	-0.765
7.63011393251466e-221	-1.3606941871947	0	0.765	2.98680809888286e-216	"VSIR"	-0.765
7.63011393251466e-221	-1.4671645327604	0	0.765	2.98680809888286e-216	"ATP5ME"	-0.765
7.08891789065625e-218	-2.14249863309788	0	0.755	2.77495690829739e-213	"ALDOB"	-0.755
5.35207522482484e-209	-1.3821714171166	0	0.725	2.09506984675768e-204	"ATP5MD"	-0.725
4.22074192406917e-203	-1.29720948665449	0	0.706	1.65220942617688e-198	"ELOB"	-0.706
3.69246544491263e-200	-1.28209325598452	0	0.696	1.44541559841105e-195	"ATP5F1D"	-0.696
3.69246544491263e-200	-1.34096895002372	0	0.696	1.44541559841105e-195	"ATP5F1B"	-0.696
3.19828534540695e-197	-1.22205180178794	0	0.686	1.25196879845955e-192	"TRIR"	-0.686
3.19828534540695e-197	-1.25774947679699	0	0.686	1.25196879845955e-192	"ATP5MF"	-0.686
2.74282958915577e-194	-1.27141065970634	0	0.676	1.07368064267503e-189	"CALHM6"	-0.676
2.32899770225435e-191	-1.06973750524973	0	0.667	9.11686150547464e-187	"ATP5F1C"	-0.667
2.32899770225435e-191	-1.23988153952574	0	0.667	9.11686150547464e-187	"ATP5MC3"	-0.667
1.95810386710152e-188	-1.24058517681948	0	0.657	7.66499758776889e-184	"FYB1"	-0.657
1.95810386710152e-188	-1.30829393508869	0	0.657	7.66499758776889e-184	"ATP5PF"	-0.657
1.34366147201871e-182	-1.02732740963642	0	0.637	5.25976283221723e-178	"RTRAF"	-0.637
1.34366147201871e-182	-1.09607033391096	0	0.637	5.25976283221723e-178	"ATP5F1A"	-0.637
1.09671362163715e-179	-0.971599143884127	0	0.627	4.29308547189862e-175	"ATP5PB"	-0.627
1.09671362163715e-179	-1.07195962053093	0	0.627	4.29308547189862e-175	"SEM1"	-0.627
5.62218702384658e-171	-1.04975009803382	0	0.598	2.20080511048474e-166	"SELENOH"	-0.598
2.63932537118525e-162	-1.06842619617407	0	0.569	1.03316391655047e-157	"ATP5PD"	-0.569
