"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.18043762620031e-20	-0.115050774986237	0	0.167	4.62082308776111e-16	"SDC1"	-0.167
1.18043762620031e-20	-0.115050774986237	0	0.167	4.62082308776111e-16	"CFAP44"	-0.167
1.18043762620031e-20	-0.115050774986237	0	0.167	4.62082308776111e-16	"CTD-2201E18.5"	-0.167
1.18043762620031e-20	-0.115050774986237	0	0.167	4.62082308776111e-16	"UBQLNL"	-0.167
1.18043762620031e-20	-0.153609731446165	0	0.167	4.62082308776111e-16	"HIST1H2AJ"	-0.167
1.18043762620031e-20	-0.153609731446165	0	0.167	4.62082308776111e-16	"RP11-132A1.4"	-0.167
1.18043762620031e-20	-0.153609731446165	0	0.167	4.62082308776111e-16	"RP11-392P7.6"	-0.167
1.18043762620031e-20	-0.153609731446165	0	0.167	4.62082308776111e-16	"AP000704.5"	-0.167
1.18043762620031e-20	-0.194060263514242	0	0.167	4.62082308776111e-16	"RP11-107E5.4"	-0.167
1.18043762620031e-20	-0.194060263514242	0	0.167	4.62082308776111e-16	"RP11-864J10.4"	-0.167
1.18043762620031e-20	-0.194060263514242	0	0.167	4.62082308776111e-16	"RP5-965G21.6"	-0.167
1.18043762620031e-20	-0.194060263514242	0	0.167	4.62082308776111e-16	"RFPL4AL1"	-0.167
1.18043762620031e-20	-0.205639649785338	0	0.167	4.62082308776111e-16	"PF4"	-0.167
1.18043762620031e-20	-0.205639649785338	0	0.167	4.62082308776111e-16	"LRRC73"	-0.167
1.18043762620031e-20	-0.205639649785338	0	0.167	4.62082308776111e-16	"CYP4F3"	-0.167
1.18043762620031e-20	-0.24208114756846	0	0.167	4.62082308776111e-16	"LINC01273"	-0.167
1.06757501851676e-13	-0.241528193570584	0.008	0.333	4.17902240998386e-09	"PTOV1-AS2"	-0.325
6.48074214757928e-11	-0.151921175634509	0.002	0.167	2.53688651366991e-06	"NAALADL2"	-0.165
6.48074214757928e-11	-0.15251660650224	0.002	0.167	2.53688651366991e-06	"RRAS2"	-0.165
6.48074214757928e-11	-0.191978004828016	0.002	0.167	2.53688651366991e-06	"GATA2"	-0.165
6.48074214757928e-11	-0.203516229475164	0.002	0.167	2.53688651366991e-06	"IGKV1-5"	-0.165
6.48074214757928e-11	-0.204539100412129	0.002	0.167	2.53688651366991e-06	"RP11-348P10.2"	-0.165
6.48074214757928e-11	-0.24077229431254	0.002	0.167	2.53688651366991e-06	"MIR3142HG"	-0.165
6.48074214757928e-11	-0.240804796003907	0.002	0.167	2.53688651366991e-06	"RP11-303E16.6"	-0.165
6.48074214757928e-11	-0.241083969002349	0.002	0.167	2.53688651366991e-06	"ABHD1"	-0.165
6.48074214757928e-11	-0.353953462009679	0.002	0.167	2.53688651366991e-06	"UST"	-0.165
6.48074214757928e-11	-0.354410340473325	0.002	0.167	2.53688651366991e-06	"RP11-408O19.5"	-0.165
6.48074214757928e-11	-0.354730264142389	0.002	0.167	2.53688651366991e-06	"KLHL6-AS1"	-0.165
6.48074214757928e-11	-0.598543702688518	0.002	0.167	2.53688651366991e-06	"PPBP"	-0.165
7.66982952243807e-11	-0.112114386170666	0.002	0.167	3.00235476655838e-06	"RP3-486I3.7"	-0.165
1.33311901871062e-10	-0.350326236767864	0.011	0.333	5.21849439874272e-06	"SYP"	-0.322
1.7114649679867e-10	-0.633555855048445	0.011	0.333	6.69952961718394e-06	"CCL7"	-0.322
1.2437535594027e-07	-0.190520394770872	0.004	0.167	0.00486867330828187	"RNF43"	-0.163
1.2437535594027e-07	-0.351268116951248	0.004	0.167	0.00486867330828187	"IGKV2-28"	-0.163
1.2437535594027e-07	-0.352421325033246	0.004	0.167	0.00486867330828187	"CD207"	-0.163
1.39205412464385e-07	-0.111704822341122	0.004	0.167	0.00544919587091834	"RP11-498C9.16"	-0.163
1.39205412464385e-07	-0.146327918745234	0.004	0.167	0.00544919587091834	"MBLAC1"	-0.163
1.39205412464385e-07	-0.149419714583638	0.004	0.167	0.00544919587091834	"ELAVL4"	-0.163
1.39205412464385e-07	-0.14969702111673	0.004	0.167	0.00544919587091834	"ATP8B3"	-0.163
1.39205412464385e-07	-0.188804222341958	0.004	0.167	0.00544919587091834	"MYO7B"	-0.163
1.39205412464385e-07	-0.237259679242751	0.004	0.167	0.00544919587091834	"RP11-819C21.1"	-0.163
1.5573930392106e-07	-0.109113608444613	0.004	0.167	0.00609641505198987	"KIF18A"	-0.163
1.5573930392106e-07	-0.10996206655953	0.004	0.167	0.00609641505198987	"RP11-367J11.2"	-0.163
1.5573930392106e-07	-0.110621593749411	0.004	0.167	0.00609641505198987	"RP11-617F23.1"	-0.163
1.5573930392106e-07	-0.146648034193188	0.004	0.167	0.00609641505198987	"RP11-408H1.3"	-0.163
1.5573930392106e-07	-0.188553226521411	0.004	0.167	0.00609641505198987	"SEMA6C"	-0.163
2.14148067253602e-07	-0.636925901005407	0.122	0.833	0.00838282609264224	"ANKRD49"	-0.711
3.07445270828816e-07	-0.27158593465434	0.019	0.333	0.012034945126594	"MS4A6E"	-0.314
3.18813070291787e-06	-0.754209678114663	0.161	0.833	0.12479937636572	"PHACTR4"	-0.672
5.49826725919553e-06	-0.411210632600188	0.025	0.333	0.215229671861209	"SLC9B2"	-0.308
5.67328886391858e-06	-0.111607991274668	0.006	0.167	0.222080892578093	"LRRC69"	-0.161
5.67328886391858e-06	-0.188760931798128	0.006	0.167	0.222080892578093	"SUMO4"	-0.161
5.67328886391858e-06	-0.189364761163271	0.006	0.167	0.222080892578093	"ZNF503-AS2"	-0.161
5.67328886391858e-06	-0.347930543358385	0.006	0.167	0.222080892578093	"SYN2"	-0.161
5.67328886391858e-06	-0.348965256238062	0.006	0.167	0.222080892578093	"ALPK2"	-0.161
5.67328886391858e-06	-0.350428514877751	0.006	0.167	0.222080892578093	"FAM234B"	-0.161
5.67328886391858e-06	-0.351568485029774	0.006	0.167	0.222080892578093	"PROSER2"	-0.161
6.17488590006211e-06	-0.11156382613108	0.006	0.167	0.241715908557931	"RAB23"	-0.161
6.17488590006211e-06	-0.146578272433432	0.006	0.167	0.241715908557931	"UGDH-AS1"	-0.161
6.17488590006211e-06	-0.188790608060476	0.006	0.167	0.241715908557931	"FAM83G"	-0.161
6.17488590006211e-06	-0.199067998843543	0.006	0.167	0.241715908557931	"RP11-728F11.4"	-0.161
6.71876040380891e-06	-0.109592563402951	0.006	0.167	0.2630058760071	"TCAF2"	-0.161
6.71876040380891e-06	-0.144971927424147	0.006	0.167	0.2630058760071	"LIME1"	-0.161
6.71876040380891e-06	-0.14556231978322	0.006	0.167	0.2630058760071	"NPDC1"	-0.161
6.71876040380891e-06	-0.146554639078526	0.006	0.167	0.2630058760071	"ARHGAP33"	-0.161
6.71876040380891e-06	-0.18669075976486	0.006	0.167	0.2630058760071	"RP11-93B14.9"	-0.161
6.71876040380891e-06	-0.197827372705352	0.006	0.167	0.2630058760071	"RAPGEFL1"	-0.161
6.71876040380891e-06	-0.231835487602843	0.006	0.167	0.2630058760071	"RP11-351M16.4"	-0.161
7.0553940517634e-06	-0.436105976497104	0.057	0.5	0.276183400156278	"ZNF787"	-0.443
7.30828679970025e-06	-0.106779501825775	0.006	0.167	0.286082886774266	"AC007285.6"	-0.161
7.30828679970025e-06	-0.107664352315547	0.006	0.167	0.286082886774266	"RP11-154H23.4"	-0.161
1.72448853135203e-05	-0.444277322642192	0.063	0.5	0.675051035597752	"RP11-390E23.6"	-0.437
1.76032571565349e-05	-0.691239314999491	0.256	1	0.689079501392559	"SF3A2"	-0.744
2.766852315511e-05	-0.689205078587996	0.065	0.5	1	"FARP2"	-0.435
4.86739161011089e-05	-0.412868404836192	0.115	0.667	1	"KAT7"	-0.552
5.74902983163417e-05	-0.350254187655235	0.008	0.167	1	"HOXB-AS1"	-0.159
5.74902983163417e-05	-0.351458879763629	0.008	0.167	1	"NCKAP5"	-0.159
5.74902983163417e-05	-0.612231620508255	0.008	0.167	1	"TLR3"	-0.159
6.15327156687812e-05	-0.187001242349828	0.008	0.167	1	"PYCRL"	-0.159
