"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.66451513743232e-35	-1.85797158912094	0	0.714	6.51574450547881e-31	"ATP5MD"	-0.714
1.66451513743232e-35	-2.02005867548101	0	0.714	6.51574450547881e-31	"ATP5F1E"	-0.714
1.66451513743232e-35	-2.5596463738791	0	0.714	6.51574450547881e-31	"ALDOB"	-0.714
1.32441447558567e-28	-1.5774546304171	0	0.571	5.1844204646801e-24	"RACK1"	-0.571
1.32441447558567e-28	-2.050034192871	0	0.571	5.1844204646801e-24	"NOP53"	-0.571
1.32441447558567e-28	-2.09504668619139	0	0.571	5.1844204646801e-24	"MIOX"	-0.571
1.32441447558567e-28	-2.44876373444207	0	0.571	5.1844204646801e-24	"PDZK1IP1"	-0.571
9.42702005544644e-22	-0.967441151614949	0	0.429	3.69020700070451e-17	"AC100810.1"	-0.429
9.42702005544644e-22	-1.09378404359754	0	0.429	3.69020700070451e-17	"HGD"	-0.429
9.42702005544644e-22	-1.14921002340473	0	0.429	3.69020700070451e-17	"DELE1"	-0.429
9.42702005544644e-22	-1.25562919539517	0	0.429	3.69020700070451e-17	"BEX3"	-0.429
9.42702005544644e-22	-1.25562919539517	0	0.429	3.69020700070451e-17	"ATP5MPL"	-0.429
9.42702005544644e-22	-1.37551488987862	0	0.429	3.69020700070451e-17	"VSIR"	-0.429
9.42702005544644e-22	-1.40350873897882	0	0.429	3.69020700070451e-17	"ASS1"	-0.429
9.42702005544644e-22	-1.40565943873312	0	0.429	3.69020700070451e-17	"TRIR"	-0.429
9.42702005544644e-22	-1.85849410477485	0	0.429	3.69020700070451e-17	"ATP5MF"	-0.429
9.42702005544644e-22	-1.90276360605954	0	0.429	3.69020700070451e-17	"AC020916.1"	-0.429
9.42702005544644e-22	-1.98012808200263	0	0.429	3.69020700070451e-17	"AC245014.3"	-0.429
9.42702005544644e-22	-2.15350818718046	0	0.429	3.69020700070451e-17	"SELENOP"	-0.429
9.42702005544644e-22	-2.28914616379714	0	0.429	3.69020700070451e-17	"FABP1"	-0.429
4.27653616627186e-17	-2.82050686944453	0.028	0.714	1.67405008228712e-12	"MT1G"	-0.686
1.38586598089975e-16	-1.7853986421342	0.005	0.429	5.42497238223208e-12	"HBB"	-0.424
1.72391417304423e-16	-1.93564200381345	0.005	0.429	6.74826203038164e-12	"MT1H"	-0.424
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"PLAT"	-0.286
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"UMOD"	-0.286
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"ODR4"	-0.286
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"MCUB"	-0.286
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"CYBC1"	-0.286
6.16452346140216e-15	-0.588676743985308	0	0.286	2.41310270896587e-10	"ATP5F1D"	-0.286
6.16452346140216e-15	-0.751381527664277	0	0.286	2.41310270896587e-10	"NAXE"	-0.286
6.16452346140216e-15	-0.7682314819842	0	0.286	2.41310270896587e-10	"ATP5MG"	-0.286
6.16452346140216e-15	-0.7682314819842	0	0.286	2.41310270896587e-10	"AC074032.1"	-0.286
6.16452346140216e-15	-0.7682314819842	0	0.286	2.41310270896587e-10	"ELOB"	-0.286
6.16452346140216e-15	-0.794073336026057	0	0.286	2.41310270896587e-10	"GPM6B"	-0.286
6.16452346140216e-15	-0.794073336026057	0	0.286	2.41310270896587e-10	"ADA2"	-0.286
6.16452346140216e-15	-0.794073336026057	0	0.286	2.41310270896587e-10	"Z93930.2"	-0.286
6.16452346140216e-15	-0.810224730289313	0	0.286	2.41310270896587e-10	"COPS9"	-0.286
6.16452346140216e-15	-0.810224730289313	0	0.286	2.41310270896587e-10	"CRYBG1"	-0.286
6.16452346140216e-15	-0.810224730289313	0	0.286	2.41310270896587e-10	"GRK2"	-0.286
6.16452346140216e-15	-0.810224730289313	0	0.286	2.41310270896587e-10	"ERG28"	-0.286
6.16452346140216e-15	-0.859480774879298	0	0.286	2.41310270896587e-10	"AL031708.1"	-0.286
6.16452346140216e-15	-0.859480774879298	0	0.286	2.41310270896587e-10	"MRPL58"	-0.286
6.16452346140216e-15	-0.917376743454751	0	0.286	2.41310270896587e-10	"RTF2"	-0.286
6.16452346140216e-15	-0.942635478561793	0	0.286	2.41310270896587e-10	"PLCXD2"	-0.286
6.16452346140216e-15	-0.942635478561793	0	0.286	2.41310270896587e-10	"ALB"	-0.286
6.16452346140216e-15	-0.942635478561793	0	0.286	2.41310270896587e-10	"MCRIP1"	-0.286
6.16452346140216e-15	-0.953655753700915	0	0.286	2.41310270896587e-10	"AC084871.2"	-0.286
6.16452346140216e-15	-0.981039093560218	0	0.286	2.41310270896587e-10	"TUT4"	-0.286
6.16452346140216e-15	-0.981039093560218	0	0.286	2.41310270896587e-10	"OTULINL"	-0.286
6.16452346140216e-15	-0.999263734526065	0	0.286	2.41310270896587e-10	"CNN3"	-0.286
6.16452346140216e-15	-1.01989703062964	0	0.286	2.41310270896587e-10	"ATP5IF1"	-0.286
6.16452346140216e-15	-1.01989703062964	0	0.286	2.41310270896587e-10	"AC105219.1"	-0.286
6.16452346140216e-15	-1.03273753674709	0	0.286	2.41310270896587e-10	"EMCN"	-0.286
6.16452346140216e-15	-1.03273753674709	0	0.286	2.41310270896587e-10	"FYB1"	-0.286
6.16452346140216e-15	-1.06232409944953	0	0.286	2.41310270896587e-10	"HPD"	-0.286
6.16452346140216e-15	-1.124284372377	0	0.286	2.41310270896587e-10	"AL390728.6"	-0.286
6.16452346140216e-15	-1.12857007307694	0	0.286	2.41310270896587e-10	"PRAP1"	-0.286
6.16452346140216e-15	-1.13772904915587	0	0.286	2.41310270896587e-10	"TENT5A"	-0.286
6.16452346140216e-15	-1.13772904915587	0	0.286	2.41310270896587e-10	"NSD3"	-0.286
6.16452346140216e-15	-1.2892943444072	0	0.286	2.41310270896587e-10	"ATP5ME"	-0.286
6.16452346140216e-15	-1.35366531930449	0	0.286	2.41310270896587e-10	"CCL3L1"	-0.286
6.16452346140216e-15	-1.35366531930449	0	0.286	2.41310270896587e-10	"Z93241.1"	-0.286
6.16452346140216e-15	-1.39649491137784	0	0.286	2.41310270896587e-10	"DPEP1"	-0.286
6.16452346140216e-15	-1.47415891910966	0	0.286	2.41310270896587e-10	"CLTRN"	-0.286
6.16452346140216e-15	-1.49185393634636	0	0.286	2.41310270896587e-10	"ATP5F1A"	-0.286
6.16452346140216e-15	-1.71998961050129	0	0.286	2.41310270896587e-10	"AL359541.1"	-0.286
6.16452346140216e-15	-1.74423423175924	0	0.286	2.41310270896587e-10	"AC025164.1"	-0.286
6.16452346140216e-15	-1.78628789677017	0	0.286	2.41310270896587e-10	"AC004817.3"	-0.286
6.16452346140216e-15	-1.7969593936577	0	0.286	2.41310270896587e-10	"AC097534.2"	-0.286
6.16452346140216e-15	-1.7969593936577	0	0.286	2.41310270896587e-10	"ATP2B1-AS1"	-0.286
6.16452346140216e-15	-2.01469223878438	0	0.286	2.41310270896587e-10	"HBA2"	-0.286
6.16452346140216e-15	-2.09804596519806	0	0.286	2.41310270896587e-10	"ATP5PF"	-0.286
6.16452346140216e-15	-2.14242587168935	0	0.286	2.41310270896587e-10	"AL627171.1"	-0.286
6.16452346140216e-15	-2.66518595319317	0	0.286	2.41310270896587e-10	"AC114760.2"	-0.286
8.0619842040277e-14	-3.95809253466969	0.07	0.857	3.15586371666664e-09	"GPX3"	-0.787
2.16339411776531e-11	-0.901713116029079	0.014	0.429	8.4686062739923e-07	"IGFBP7"	-0.415
2.81652406828915e-10	-0.747228811596333	0.005	0.286	1.10252834653179e-05	"BBOX1"	-0.281
2.81652406828915e-10	-0.760522954222626	0.005	0.286	1.10252834653179e-05	"ACSM2A"	-0.281
2.81652406828915e-10	-0.763891025959406	0.005	0.286	1.10252834653179e-05	"ZFY-AS1"	-0.281
2.81652406828915e-10	-0.999241518044277	0.005	0.286	1.10252834653179e-05	"SNHG25"	-0.281
2.81652406828915e-10	-1.08425889410435	0.005	0.286	1.10252834653179e-05	"LINC01116"	-0.281
2.81652406828915e-10	-1.11901692208754	0.005	0.286	1.10252834653179e-05	"SLC28A1"	-0.281
2.81652406828915e-10	-1.27516890045087	0.005	0.286	1.10252834653179e-05	"RBP5"	-0.281
2.81652406828915e-10	-1.40615385725489	0.005	0.286	1.10252834653179e-05	"DEFB1"	-0.281
3.41823392862071e-10	-0.992736601086886	0.005	0.286	1.33806767135858e-05	"SMIM24"	-0.281
3.41823392862071e-10	-1.14180620899326	0.005	0.286	1.33806767135858e-05	"TIMP3"	-0.281
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"ESPN"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"PIK3CD-AS2"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"LCK"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"DDAH1"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"ATP8B2"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"BGLAP"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"FCRL3"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"RAMP1"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"AGXT"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"SEMA3G"	-0.143
4.01223946737132e-08	-0.324103032348142	0	0.143	0.0015705911395025	"KLHL6-AS1"	-0.143
