"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.21046276408624e-145	0.486406005002718	0.999	0.998	1.44689135851839e-140	"MT-ND3"	0.001
1.24565874698952e-144	-0.613866268176546	0.565	0.74	5.61393484093237e-140	"IGSF6"	-0.175
1.88245051186553e-143	0.825576455400621	0.664	0.364	8.48382796687555e-139	"HLA-DQA1"	0.3
1.970177240571e-136	0.500202098699361	0.626	0.306	8.87919478780538e-132	"CDKN2D"	0.32
3.20843470257284e-135	-0.738405232146429	0.336	0.571	1.44597735175553e-130	"BTG2"	-0.235
2.80781067029732e-134	-0.49991595243541	0.734	0.83	1.2654241128896e-129	"IFI30"	-0.096
3.20196251519096e-134	-0.978789365733115	0.105	0.352	1.44306046634626e-129	"DUSP2"	-0.247
7.15470214422482e-133	0.575364538725515	0.416	0.128	3.22448116235924e-128	"RP11-1143G9.4"	0.288
2.15004231561829e-131	0.338795028303855	0.969	0.96	9.68981070802851e-127	"RPL37A"	0.00900000000000001
1.2007669915135e-127	-0.512233363586652	0.605	0.768	5.41161667735305e-123	"JAML"	-0.163
4.07027821416094e-125	0.451083266720534	0.364	0.098	1.83439298555805e-120	"PIM1"	0.266
5.16922395688079e-125	-0.622405176029042	0.179	0.428	2.32966585288703e-120	"EIF4A3"	-0.249
1.03059693235611e-123	-0.360878733423087	0.977	0.992	4.64469425474252e-119	"H3F3B"	-0.015
1.32943799143152e-123	0.346865328945013	0.929	0.817	5.99151113978358e-119	"DAZAP2"	0.112
1.46675851891304e-123	-0.548560512091818	0.354	0.584	6.61038729303731e-119	"NAGK"	-0.23
9.73362019110821e-123	0.600780109686025	0.658	0.384	4.38674794772865e-118	"MAP3K8"	0.274
3.6505544066097e-122	0.416256074398884	0.3	0.06	1.64523185997086e-117	"KLF9"	0.24
4.68408069353052e-121	-0.608196326286471	0.315	0.557	2.11102148696033e-116	"TNFSF10"	-0.242
1.9277490448634e-118	0.377499941938722	0.906	0.832	8.68797939539038e-114	"RPL27A"	0.0740000000000001
6.51918346472471e-116	-0.238661736104141	0.981	0.995	2.93806560388213e-111	"RPS8"	-0.014
9.33128159056679e-114	0.552293743411531	0.846	0.659	4.20542198723664e-109	"ZEB2"	0.187
1.45344253327018e-113	-0.336915819486101	0.947	0.967	6.55037480894206e-109	"COTL1"	-0.02
1.08532000074043e-111	0.346145506102932	0.296	0.064	4.89132017933699e-107	"ERAP2"	0.232
1.64244558108556e-111	-0.435216157414118	0.701	0.821	7.40217374483638e-107	"ATP5D"	-0.12
3.84664761752851e-109	0.448710814784914	0.779	0.561	1.73360714826775e-104	"NBEAL1"	0.218
5.01044143886863e-109	-0.504048491899291	0.176	0.413	2.25810574766931e-104	"GIMAP1"	-0.237
8.25348061519694e-109	0.244482952918866	0.967	0.966	3.71967864365695e-104	"RPS25"	0.001
3.96012772666758e-107	-0.468801291035435	0.505	0.685	1.78475036385454e-102	"NDUFA11"	-0.18
1.35741795106773e-106	-0.655403420206461	0.309	0.532	6.11761122187203e-102	"C12orf57"	-0.223
7.46774374515422e-105	-0.650387761562073	0.215	0.45	3.36556275106611e-100	"CITED2"	-0.235
1.92736316731385e-104	-0.38450971603238	0.801	0.884	8.68624032245008e-100	"RAC1"	-0.083
1.13096610627208e-103	0.337314867760944	0.294	0.071	5.09703804774702e-99	"MAPK6"	0.223
4.20085430777548e-101	-0.272960006927633	0.96	0.992	1.89324101942825e-96	"RPS4X"	-0.032
2.14508542599469e-100	0.297848259323346	0.948	0.919	9.66747099787285e-96	"RHOA"	0.0289999999999999
9.38123763259274e-100	0.413867625073816	0.513	0.236	4.2279361762569e-95	"BHLHE40"	0.277
1.65648993524107e-99	-0.29686984919882	0.926	0.965	7.46546884014446e-95	"LSP1"	-0.0389999999999999
7.389522702174e-98	-0.531507933618741	0.189	0.406	3.33031009141578e-93	"HIST1H4C"	-0.217
2.51355940106156e-97	-0.598607431856485	0.613	0.74	1.13281095087042e-92	"GADD45B"	-0.127
1.10741915680504e-96	-0.368301341492879	0.052	0.238	4.99091665588896e-92	"EFCAB2"	-0.186
1.12347363923211e-96	0.273525976832227	0.977	0.982	5.06327099729126e-92	"RPS18"	-0.005
1.8818552251986e-96	-0.484421224013546	0.09	0.294	8.48114512892504e-92	"NFE2"	-0.204
3.26926533406191e-96	0.387166165064201	0.804	0.55	1.47339250075502e-91	"SF1"	0.254
6.6225936441909e-96	0.408906875805335	0.712	0.474	2.98467050356395e-91	"ARF6"	0.238
1.42248731072023e-95	0.257629552927575	0.181	0.015	6.41086581195394e-91	"HLA-G"	0.166
4.15283969628378e-95	0.474298257542442	0.435	0.183	1.87160179432117e-90	"MTSS1"	0.252
2.40899989614266e-94	0.25576019657409	0.947	0.937	1.08568807319357e-89	"RPL27"	0.0099999999999999
1.18516049383313e-93	0.454718892736836	0.595	0.33	5.34128131360714e-89	"HMOX1"	0.265
3.75185317504012e-93	0.442565687641844	0.591	0.325	1.69088518892708e-88	"BACH1"	0.266
1.2038911254985e-92	-0.496597448286303	0.155	0.367	5.42569652439665e-88	"IFRD1"	-0.212
1.49332926980888e-92	0.37754543960164	0.83	0.61	6.73013635317467e-88	"STK17B"	0.22
2.84349415540107e-92	0.342046092232323	0.999	0.999	1.28150594595616e-87	"MT-CO2"	0
2.29083612054298e-91	0.28502945729655	0.313	0.092	1.03243402280631e-86	"CD151"	0.221
3.49925530686787e-91	0.364348127662375	0.274	0.071	1.57704438169921e-86	"ZBTB43"	0.203
9.86583789901621e-90	-0.321841750436265	0.036	0.2	4.44633582432863e-85	"GIMAP8"	-0.164
4.08210833743627e-89	0.349029539824624	0.254	0.062	1.83972458551578e-84	"MIR181A1HG"	0.192
1.81214050230729e-88	0.295502703918327	0.919	0.847	8.16695481579852e-84	"UQCRB"	0.0720000000000001
2.28320456947243e-88	-0.53937398876833	0.664	0.791	1.02899463536984e-83	"NCF1"	-0.127
5.93935910670148e-88	-0.544091289981308	0.219	0.419	2.67675036220822e-83	"CHMP1B"	-0.2
1.1409203790259e-87	-0.574286071531771	0.296	0.499	5.14189996419393e-83	"NXF1"	-0.203
1.15635609234876e-87	0.327985080732749	0.363	0.135	5.2114656369974e-83	"TMEM30A"	0.228
2.17789128216846e-87	-0.18088976897288	0.972	0.996	9.81532043047683e-83	"AC090498.1"	-0.024
9.52834324931148e-87	0.262328547795011	0.952	0.953	4.2942337355997e-82	"RPL23A"	-0.001
2.7441454136298e-86	0.482987632285277	0.713	0.487	1.23673145501468e-81	"CDC42EP3"	0.226
7.24274417476268e-86	-0.368131767736452	0.725	0.794	3.26415994468205e-81	"GNB2"	-0.0690000000000001
8.16394454722013e-85	-0.288306104368278	0.917	0.95	3.67932652854117e-80	"ITGB2"	-0.0329999999999999
1.19200188458693e-83	0.361515894635183	0.246	0.06	5.37211409345637e-79	"NRG1"	0.186
1.43395718184323e-83	-0.567215444177571	0.395	0.563	6.46255822713105e-79	"TUBB4B"	-0.168
9.83171142587649e-82	0.196406925162967	0.975	0.994	4.43095570541402e-77	"RPL37"	-0.019
1.09301970335191e-81	-0.588185524541894	0.455	0.596	4.92602119906638e-77	"SRSF7"	-0.141
1.67961093512586e-81	-0.373817837175988	0.831	0.897	7.56967056242523e-77	"TALDO1"	-0.0660000000000001
7.13777162510589e-81	-0.275381844322268	0.938	0.966	3.21685091600272e-76	"GSTP1"	-0.028
2.1354064539012e-80	0.37326438518076	0.431	0.198	9.62384980644193e-76	"SREK1"	0.233
7.41169245523322e-80	0.304312789112601	0.445	0.207	3.34030155572451e-75	"PCGF5"	0.238
1.69967910470571e-79	-0.308308997875785	0.05	0.21	7.66011378908772e-75	"UBE2S"	-0.16
2.17344323300606e-79	0.435667198613342	0.708	0.487	9.79527396251172e-75	"KLF10"	0.221
4.07349584827617e-79	0.390332943798633	0.775	0.58	1.8358431089011e-74	"CD63"	0.195
1.6427298749942e-78	0.577158713361832	0.507	0.294	7.40345500062385e-74	"HLA-DQA2"	0.213
7.43558590314426e-78	-0.278115257024594	0.018	0.149	3.35106985482906e-73	"RBKS"	-0.131
7.82782806858668e-78	-0.466937282971665	0.424	0.588	3.52784555395064e-73	"NBPF14"	-0.164
1.97943406319661e-77	0.390147669425216	0.601	0.351	8.92091343601448e-73	"ATP2B1"	0.25
2.31166004816781e-77	0.297567874748594	0.856	0.694	1.04181895050827e-72	"UBE2D3"	0.162
2.9223201044429e-77	-0.208192419671486	0.973	0.994	1.31703122467033e-72	"RPLP2"	-0.021
7.8565511383008e-77	0.343146989503608	0.745	0.533	3.54079046700941e-72	"LDHA"	0.212
1.27653031975343e-76	-0.380396585742664	0.135	0.322	5.75306684506478e-72	"LYL1"	-0.187
