"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
9.39840493442346e-114	-3.93167774986274	0.017	0.875	3.67900561158006e-109	"MT1G"	-0.858
4.07735684441746e-104	-2.57264919509054	0	0.765	1.59608133674722e-99	"RACK1"	-0.765
7.84580307437641e-102	-2.86144398514909	0	0.75	3.07123961346465e-97	"ATP5F1E"	-0.75
1.4628227903351e-99	-2.36682272305703	0	0.735	5.72621981276676e-95	"ATP5MG"	-0.735
1.97407581020883e-98	-3.27784157408456	0	0.728	7.72751975906248e-94	"ALDOB"	-0.728
1.40183586646997e-91	-4.38365384401328	0.151	0.941	5.48748649929671e-87	"GPX3"	-0.79
1.2946229327026e-90	-2.32071455029776	0	0.676	5.06780147006432e-86	"ATP5MC2"	-0.676
1.24289126986984e-89	-3.11060394088054	0.002	0.676	4.86529787590548e-85	"PDZK1IP1"	-0.674
5.8389605202038e-83	-1.9837330289125	0	0.625	2.28566109563378e-78	"ATP5MD"	-0.625
8.39255607867205e-81	-1.82244999648374	0	0.61	3.28526607699617e-76	"ATP5ME"	-0.61
8.39255607867205e-81	-1.93180867764097	0	0.61	3.28526607699617e-76	"ATP5MPL"	-0.61
9.95014141952712e-80	-2.72321028927305	0	0.603	3.89498285867389e-75	"MIOX"	-0.603
1.36799094986227e-77	-4.07061018474278	0	0.588	5.35500057323584e-73	"HBB"	-0.588
1.82630344969571e-75	-2.1163317114678	0	0.574	7.14906485383384e-71	"ATP5IF1"	-0.574
1.82630344969571e-75	-2.64425883135237	0	0.574	7.14906485383384e-71	"FABP1"	-0.574
1.82632406516572e-75	-2.02590224598187	0	0.574	7.1491455530912e-71	"ATP5PF"	-0.574
2.3680067028512e-73	-2.01133991674515	0	0.559	9.26956223831103e-69	"ATP5MC3"	-0.559
2.14793239147582e-72	2.94333788658267	0.996	0	8.40808134643208e-68	"ATP5E"	0.996
2.66725368040544e-72	-1.77391697293325	0	0.551	1.04409645319471e-67	"ELOB"	-0.551
3.08939563450396e-72	-2.82772058315843	0.002	0.559	1.20934392112657e-67	"MT1H"	-0.557
1.25560757463659e-71	2.7925785709585	0.99	0	4.91507585091493e-67	"GNB2L1"	0.99
1.91187425193874e-71	2.30656821441187	1	0.5	7.48403175921419e-67	"AC090498.1"	0.5
2.98265254707457e-71	-1.84508024733222	0	0.544	1.16755933955234e-66	"ATP5F1B"	-0.544
7.15985520439907e-71	3.35886848339986	0.998	0.199	2.80272531976201e-66	"MT-ATP8"	0.799
2.31496758472478e-70	2.12256567637005	0.981	0	9.06194061040514e-66	"ATP5L"	0.981
1.30788618455857e-69	2.29176792421287	0.975	0	5.11972046945452e-65	"ATP5G2"	0.975
5.8391084931222e-69	-2.53707496539589	0.01	0.566	2.28571901963269e-64	"CRYAB"	-0.556
3.99470894044182e-68	-1.93749134196236	0	0.522	1.56372881473595e-63	"ATP5F1D"	-0.522
3.99479718818531e-68	-1.77423872521124	0	0.522	1.56376335931514e-63	"ATP5MF"	-0.522
4.3409200625564e-67	-1.50064713846513	0	0.515	1.6992531584877e-62	"ATP5PO"	-0.515
9.98684233930264e-67	1.90229094224444	0.99	0.346	3.90934943372002e-62	"GABARAP"	0.644
3.57355527357117e-66	1.642190913358	0.948	0	1.39886821183944e-61	"TCEB2"	0.948
4.68369557712348e-66	-2.725452218778	0	0.507	1.83343263366499e-61	"NAT8"	-0.507
5.68249569993652e-65	1.77533074472716	0.941	0.015	2.22441294174015e-60	"ATP6V0C"	0.926
7.21897151892455e-64	1.88246042856376	0.946	0.074	2.82586640108302e-59	"NME2"	0.872
5.63911993584396e-63	-1.59702062458094	0	0.485	2.20743349888612e-58	"TRIR"	-0.485
6.16210102300429e-61	-1.51984504850037	0	0.471	2.41215444545503e-56	"NOP53"	-0.471
1.46238189485915e-60	-2.9524948220528	0.069	0.654	5.72449392742613e-56	"GATM"	-0.585
1.47471000393825e-60	1.67796152557676	0.902	0	5.77275231041628e-56	"FYB"	0.902
1.55419681601121e-60	1.56067398291863	0.924	0.081	6.0839034362759e-56	"RNASEK"	0.843
2.03418568921297e-60	-2.16348878686574	0.033	0.574	7.96281988042416e-56	"FXYD2"	-0.541
6.3745825477163e-60	-2.16255215894655	0	0.463	2.49533033830355e-55	"BBOX1"	-0.463
1.17852795748389e-59	1.54066309269915	0.895	0	4.6133476895707e-55	"C14orf2"	0.895
7.640567876368e-59	-2.18714789391791	0.002	0.463	2.99090029520426e-54	"SMIM24"	-0.461
8.42507079079408e-58	-2.59111684450049	0.002	0.456	3.29799396105634e-53	"UGT2B7"	-0.454
1.93645585028371e-57	1.44612687681232	0.876	0	7.58025642593559e-53	"ATP5G3"	0.876
7.20474141913523e-57	1.75103428137532	0.901	0.081	2.82029602852049e-52	"EEF1G"	0.82
8.71773156323349e-57	1.45402026665284	0.87	0	3.41255602042775e-52	"USMG5"	0.87
8.93455043831206e-57	-1.8800127015175	0.002	0.449	3.49742976907726e-52	"ASS1"	-0.447
2.78555434235139e-55	1.3415535057831	0.857	0	1.09040524731345e-50	"ATP5J2"	0.857
2.32026875354124e-54	-2.2550258855329	0.046	0.566	9.0826920357372e-50	"MT1E"	-0.52
6.76052801802141e-54	-1.22811995255	0	0.419	2.64640869265448e-49	"COPS9"	-0.419
6.76052801802141e-54	-1.48294658945349	0	0.419	2.64640869265448e-49	"ATP5F1C"	-0.419
6.76052801802141e-54	-1.57349978304046	0	0.419	2.64640869265448e-49	"ATP5F1A"	-0.419
1.20104555328647e-53	-1.29441181004958	0.992	0.971	4.70149281833988e-49	"MT-ND4"	0.021
4.26242659263832e-53	1.54519212818574	0.992	0.618	1.66852688968827e-48	"MT-ND4L"	0.374
1.14608356400801e-52	1.6333766712233	0.994	0.441	4.48634411130934e-48	"VIM"	0.553
1.46327173979904e-52	1.2890749162072	0.832	0	5.72797722544335e-48	"ATP5I"	0.832
6.52869896248381e-52	-1.80887315914515	0	0.404	2.55565920886429e-47	"RIDA"	-0.404
6.52869896248381e-52	-1.88944238471453	0	0.404	2.55565920886429e-47	"HPD"	-0.404
6.52869896248381e-52	-2.31307807742946	0	0.404	2.55565920886429e-47	"PCK1"	-0.404
8.38134103292379e-52	-1.87548841246098	0.002	0.412	3.28087594733802e-47	"RBP5"	-0.41
