"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.27229871352861e-98	-2.90182026098345	0	0.985	1.28094133141077e-93	"ATP5F1E"	-0.985
1.48001510875261e-96	-2.58129790523057	0	0.971	5.79351914321209e-92	"RACK1"	-0.971
6.58399515113937e-95	-2.12859924557744	0	0.956	2.57730490191351e-90	"ATP5MC2"	-0.956
6.58399515113937e-95	-2.14240812974329	0	0.956	2.57730490191351e-90	"ATP5MG"	-0.956
2.88108456857357e-93	-1.62295826288814	0	0.941	1.12780055436812e-88	"TRIR"	-0.941
2.88108456857357e-93	-2.37072091706363	0	0.941	1.12780055436812e-88	"SMIM25"	-0.941
1.24021965186137e-91	-1.7327913337838	0	0.926	4.85483982721133e-87	"VSIR"	-0.926
5.25230824156528e-90	-1.69742676376132	0	0.912	2.05601606116073e-85	"ATP5MPL"	-0.912
2.18848536506319e-88	-1.72140889956149	0	0.897	8.56682596153986e-84	"ELOB"	-0.897
1.81318463451865e-87	-2.75200847059855	0.026	0.985	7.09771125182326e-83	"GPX3"	-0.959
8.97246434329189e-87	-1.37989687902538	0	0.882	3.51227116718161e-82	"ATP5MF"	-0.882
8.97246434329189e-87	-1.54420144265802	0	0.882	3.51227116718161e-82	"ATP5ME"	-0.882
8.97246434329189e-87	-2.2463187423431	0	0.882	3.51227116718161e-82	"MT1G"	-0.882
3.61982239788741e-85	-1.59748881257359	0	0.868	1.41697947765303e-80	"CALHM6"	-0.868
3.61982239788741e-85	-1.68321640627471	0	0.868	1.41697947765303e-80	"FYB1"	-0.868
1.43715284265879e-83	-1.55531747588836	0	0.853	5.62573480258784e-79	"ATP5MD"	-0.853
5.6155403490811e-82	-1.51311437295131	0	0.838	2.1982032696478e-77	"ATP5MC3"	-0.838
2.15966184823524e-80	-1.42134770409447	0	0.824	8.45399630491684e-76	"NOP53"	-0.824
2.15966184823524e-80	-1.42648127764212	0	0.824	8.45399630491684e-76	"ATP5F1B"	-0.824
8.17557444692004e-79	-1.25258027697771	0	0.809	3.20032861724685e-74	"ATP5PF"	-0.809
8.17557444692004e-79	-1.37520597220981	0	0.809	3.20032861724685e-74	"ATP5F1D"	-0.809
4.03713188247365e-74	-1.16345345486181	0	0.765	1.58033527539431e-69	"ATP5PO"	-0.765
4.03713188247365e-74	-1.17032162052874	0	0.765	1.58033527539431e-69	"ATP5F1A"	-0.765
4.03713188247365e-74	-1.18331624940612	0	0.765	1.58033527539431e-69	"ATP5PD"	-0.765
4.03713188247365e-74	-1.27670538265927	0	0.765	1.58033527539431e-69	"ATP5IF1"	-0.765
4.03713188247365e-74	-1.80803106966399	0	0.765	1.58033527539431e-69	"ALDOB"	-0.765
1.43577383484013e-72	-0.988346492109938	0	0.75	5.62033667648169e-68	"SEM1"	-0.75
1.73400967186874e-69	-1.16384719937743	0	0.721	6.78778086053019e-65	"JPT1"	-0.721
5.88938276940225e-68	-1.01285738810979	0	0.706	2.30539888508251e-63	"SELENOH"	-0.706
5.88938276940225e-68	-1.10522890759543	0	0.706	2.30539888508251e-63	"ATP5PB"	-0.706
5.88938276940225e-68	-1.26224307488948	0	0.706	2.30539888508251e-63	"RIPOR2"	-0.706
1.97010392625996e-66	-1.26801893922917	0	0.691	7.71197181934462e-62	"TENT5A"	-0.691
6.49146583813607e-65	-1.08925442245009	0	0.676	2.54108430233837e-60	"ATP5F1C"	-0.676
