"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
9.53736954913236e-32	2.01718641912035	0.788	0	3.73340331000786e-27	"ATP5E"	0.788
5.92530794158032e-28	2.28703366195416	0.727	0.007	2.31946179373162e-23	"HLA-DRB5"	0.72
1.50600880622806e-26	2.57195949046779	0.667	0	5.89527147197974e-22	"GNB2L1"	0.667
1.50600880622806e-26	1.71574946344309	0.667	0	5.89527147197974e-22	"TCEB2"	0.667
1.50600880622806e-26	1.24175403587262	0.667	0	5.89527147197974e-22	"ATP5L"	0.667
2.77944667953027e-25	1.62708435283418	0.636	0	1.08801440270213e-20	"ATP5G2"	0.636
1.62295200838068e-23	2.46142216841261	0.97	0.158	6.35304563680617e-19	"VIM"	0.812
1.17300445774116e-21	1.96245486669821	0.848	0.099	4.59172594982778e-17	"HLA-DQA1"	0.749
1.46223581683425e-21	1.18629153013379	0.545	0	5.72392210499767e-17	"C11orf31"	0.545
1.46223581683425e-21	1.14402738368297	0.545	0	5.72392210499767e-17	"ATP5I"	0.545
2.03808146588301e-19	4.56810835502345	0.97	0.461	7.97806989819905e-15	"MT-ATP8"	0.509
3.8307798412564e-19	1.04333649130102	0.485	0	1.49955876885982e-14	"ATP5G3"	0.485
3.8307798412564e-19	0.996213336878268	0.485	0	1.49955876885982e-14	"ATP5B"	0.485
1.08483441842468e-18	2.26257787428398	0.818	0.118	4.24658433092342e-14	"HLA-DQB1"	0.7
5.94761502844335e-18	1.16323687663597	0.455	0	2.32819390288415e-13	"C16orf13"	0.455
5.94761502844335e-18	1.11030450001375	0.455	0	2.32819390288415e-13	"GLTSCR2"	0.455
5.94761502844335e-18	1.08432241639163	0.455	0	2.32819390288415e-13	"FYB"	0.455
5.94761502844335e-18	1.0594526558589	0.455	0	2.32819390288415e-13	"ATP5H"	0.455
5.94761502844335e-18	1.03663274750762	0.455	0	2.32819390288415e-13	"USMG5"	0.455
5.94761502844335e-18	0.911788979759609	0.455	0	2.32819390288415e-13	"C19orf43"	0.455
5.94761502844335e-18	0.908525711650813	0.455	0	2.32819390288415e-13	"ATP5J"	0.455
2.17849762889549e-17	2.69758720765801	0.97	0.849	8.5277289683114e-13	"MT-ND4L"	0.121
8.98668074243321e-17	0.787316134635466	0.424	0	3.51783617662548e-12	"SELK"	0.424
8.98810141365534e-17	1.04861483765455	0.424	0	3.51839229837538e-12	"C14orf2"	0.424
8.98810141365534e-17	0.937399209052045	0.424	0	3.51839229837538e-12	"SHFM1"	0.424
8.98810141365534e-17	0.87922755143506	0.424	0	3.51839229837538e-12	"C17orf62"	0.424
8.98810141365534e-17	0.801949076270306	0.424	0	3.51839229837538e-12	"HLA-DQA2"	0.424
9.43389559669828e-16	1.4375494338573	0.545	0.033	3.69289843132754e-11	"NR4A2"	0.512
1.11260056303596e-15	-0.890627602405615	0.97	1	4.35527490400428e-11	"MT-ND2"	-0.03
1.32291099563081e-15	1.13564904186827	0.394	0	5.1785350923968e-11	"ATP5D"	0.394
1.32291099563081e-15	0.754728018204753	0.394	0	5.1785350923968e-11	"ATP5A1"	0.394
1.7964547495358e-15	0.877213393102845	0.455	0.013	7.0322221170579e-11	"PSMB10"	0.442
3.28226046632051e-15	0.804989642330152	0.424	0.007	1.28484085954116e-10	"PLEC"	0.417
3.28226046632051e-15	0.782813433360193	0.424	0.007	1.28484085954116e-10	"ODF3B"	0.417
5.30644679476098e-15	-4.15534041122864	0.152	0.882	2.07720859780918e-10	"GPX3"	-0.73
7.07819401917206e-15	2.48573032603733	0.909	0.336	2.7707590488049e-10	"MT-ND6"	0.573
