""	"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"B3GAT31"	2.56893682090663e-43	0.251216962201294	0.468	0.186	1.0056103185439e-38	"17"	"B3GAT3"
"ZNF544"	2.81048783319875e-43	0.260479047544749	0.208	0.058	1.10016546230565e-38	"17"	"ZNF544"
"L3MBTL2"	2.88056901365354e-43	0.28920816358594	0.208	0.059	1.12759874039468e-38	"17"	"L3MBTL2"
"GPI2"	3.34935727896959e-43	0.435103804450404	0.714	0.364	1.31110590685265e-38	"17"	"GPI"
"THOC51"	3.44133498421516e-43	0.287972168558784	0.242	0.074	1.34711057957102e-38	"17"	"THOC5"
"TBCCD1"	3.72699135064617e-43	0.321600977512087	0.215	0.062	1.45893076421044e-38	"17"	"TBCCD1"
"AGPAT51"	3.76872472310924e-43	0.281539245708172	0.228	0.068	1.47526729286111e-38	"17"	"AGPAT5"
"CRKL"	3.77645444383897e-43	0.281816535800783	0.242	0.074	1.47829309204077e-38	"17"	"CRKL"
"POT1"	3.93585139383676e-43	0.33469417507591	0.174	0.045	1.5406890281174e-38	"17"	"POT1"
"RTTN"	3.94654684387862e-43	0.259911513569777	0.125	0.026	1.54487576203629e-38	"17"	"RTTN"
"MRPS5"	3.95559281871907e-43	0.31386379552607	0.499	0.207	1.54841680888758e-38	"17"	"MRPS5"
"ZNF7063"	4.24442298624743e-43	0.451892338026352	0.745	0.395	1.66147937796656e-38	"17"	"ZNF706"
"ANP32A2"	4.43936213937525e-43	0.385478894207948	0.779	0.42	1.73778830945844e-38	"17"	"ANP32A"
"UCHL34"	4.50338617011731e-43	0.380303794001263	0.369	0.139	1.76285051629242e-38	"17"	"UCHL3"
"NCKIPSD"	4.66111868929347e-43	0.37200684896327	0.127	0.027	1.82459491092393e-38	"17"	"NCKIPSD"
"CYTH2"	4.68750484131505e-43	0.286536317273352	0.298	0.101	1.83492377013277e-38	"17"	"CYTH2"
"TUBB63"	4.83373158245397e-43	0.424064505443324	0.186	0.051	1.89216422795161e-38	"17"	"TUBB6"
"POLR2J"	4.97224648665523e-43	0.384105787462576	0.741	0.37	1.94638588720119e-38	"17"	"POLR2J"
"TFAM"	5.19699761101955e-43	0.305989612482914	0.436	0.172	2.0343647148336e-38	"17"	"TFAM"
"ERCC31"	5.21105977698318e-43	0.256182785925239	0.309	0.105	2.03986934970007e-38	"17"	"ERCC3"
"DGCR14"	5.41933060899956e-43	0.289667688361985	0.199	0.055	2.12139696689288e-38	"17"	"DGCR14"
"PAK1IP1"	5.65074082257061e-43	0.294287280832831	0.235	0.071	2.21198249499527e-38	"17"	"PAK1IP1"
"ASNS"	6.23763885257899e-43	0.329709471800434	0.139	0.031	2.44172372884205e-38	"17"	"ASNS"
"PRMT5"	6.36562416822325e-43	0.250994958912092	0.177	0.046	2.49182358065099e-38	"17"	"PRMT5"
"ASUN1"	6.37488339449758e-43	0.261533374750012	0.201	0.056	2.49544810477608e-38	"17"	"ASUN"
"SS18L24"	6.50870918504715e-43	0.338300188168641	0.667	0.31	2.54783421048671e-38	"17"	"SS18L2"
"AURKAIP12"	6.72663715222618e-43	0.398517773352877	0.769	0.406	2.63314211323894e-38	"17"	"AURKAIP1"
"TOR1AIP12"	6.79067038275497e-43	0.260345674877458	0.488	0.198	2.65820792132943e-38	"17"	"TOR1AIP1"
"SREK11"	7.23096890819116e-43	0.267765395788203	0.562	0.241	2.83056277911143e-38	"17"	"SREK1"
"TNFSF93"	7.57676079680236e-43	0.29552841767025	0.221	0.065	2.96592301390828e-38	"17"	"TNFSF9"
"MITD12"	7.97094110434374e-43	0.256467879393583	0.416	0.16	3.12022489529536e-38	"17"	"MITD1"
"BRK14"	8.86940337882271e-43	0.372743015180505	0.929	0.615	3.47192795264015e-38	"17"	"BRK1"
"PAFAH1B1"	1.00155837199801e-42	0.265125279379206	0.604	0.264	3.92060024718622e-38	"17"	"PAFAH1B1"
"MTFP17"	1.01062688580941e-42	0.294957370374673	0.34	0.121	3.95609894450095e-38	"17"	"MTFP1"
"OSTC3"	1.01881964588863e-42	0.412715566884019	0.741	0.38	3.98816950383106e-38	"17"	"OSTC"
"SYNJ23"	1.23187320429114e-42	0.346315062708023	0.21	0.06	4.82216765819765e-38	"17"	"SYNJ2"
"YARS5"	1.27162399890954e-42	0.328537494642593	0.423	0.166	4.97777214373139e-38	"17"	"YARS"
"CD275"	1.41261754322635e-42	0.695815457699864	0.506	0.256	5.52969137295956e-38	"17"	"CD27"
"GEMIN6"	1.41647480892508e-42	0.273520636641365	0.204	0.058	5.54479063953723e-38	"17"	"GEMIN6"
"UQCRH1"	1.41700413187478e-42	0.380807162975526	0.951	0.742	5.54686267422382e-38	"17"	"UQCRH"
"SCAPER1"	1.62102515822982e-42	0.338520572905734	0.306	0.105	6.34550298189061e-38	"17"	"SCAPER"
"PPP3CB"	1.62669093529454e-42	0.268871695585241	0.246	0.076	6.36768166621047e-38	"17"	"PPP3CB"
"GSPT12"	1.66869710729186e-42	0.327581941721166	0.465	0.19	6.53211482649398e-38	"17"	"GSPT1"
"MRPS342"	1.69062374116766e-42	0.414223902815291	0.658	0.321	6.61794663480079e-38	"17"	"MRPS34"
"MRPL35"	1.75598789136758e-42	0.288899731899535	0.23	0.069	6.87381460075837e-38	"17"	"MRPL35"
"UBE2G11"	1.92956741305793e-42	0.251917913163251	0.488	0.198	7.55329163841527e-38	"17"	"UBE2G1"
"RALA1"	2.16529198302931e-42	0.293799332409953	0.472	0.192	8.47603546756823e-38	"17"	"RALA"
"C17orf89"	2.33744896816413e-42	0.340663603583049	0.517	0.218	9.14994398587849e-38	"17"	"C17orf89"
"PCM11"	2.87462110158337e-42	0.309317595814366	0.629	0.283	1.12527043021481e-37	"17"	"PCM1"
"COPS6"	3.08242163799655e-42	0.337120672950657	0.669	0.312	1.20661395019375e-37	"17"	"COPS6"
"C20orf243"	3.51403930406357e-42	0.335853498176019	0.723	0.356	1.37557068557569e-37	"17"	"C20orf24"
"API5"	3.58238765674057e-42	0.326923445608919	0.443	0.177	1.40232564823109e-37	"17"	"API5"
"CCL35"	3.81708391208051e-42	0.309697142028801	0.537	0.252	1.49419749738392e-37	"17"	"CCL3"
"NDUFV13"	3.95830977600413e-42	0.387647864797342	0.769	0.396	1.54948036181682e-37	"17"	"NDUFV1"
"MRPS361"	4.26280644680765e-42	0.33889186531789	0.631	0.293	1.66867558360285e-37	"17"	"MRPS36"
"AFG3L2"	4.45044138130528e-42	0.428508881010495	0.338	0.123	1.74212527871195e-37	"17"	"AFG3L2"
"SASH35"	4.47609623009863e-42	0.362352270383042	0.689	0.334	1.75216786927211e-37	"17"	"SASH3"
"RWDD4"	4.61745815694267e-42	0.284903136439336	0.338	0.122	1.80750399553521e-37	"17"	"RWDD4"
"ASPSCR1"	4.68836528045976e-42	0.284723788229586	0.307	0.107	1.83526058903597e-37	"17"	"ASPSCR1"
"PDCD102"	5.34654285977856e-42	0.311171583215209	0.575	0.251	2.09290420246032e-37	"17"	"PDCD10"
"GGT11"	5.77489562216518e-42	0.369407983447856	0.17	0.044	2.26058289129656e-37	"17"	"GGT1"
"KLHDC43"	5.93175035963535e-42	0.284883009895038	0.289	0.097	2.32198367827926e-37	"17"	"KLHDC4"
"BSCL2"	6.0150544535303e-42	0.303152033545346	0.271	0.089	2.35459306583444e-37	"17"	"BSCL2"
"UBL71"	6.15048819678911e-42	0.28543604065043	0.49	0.202	2.4076086046331e-37	"17"	"UBL7"
"RAE11"	6.21850487498475e-42	0.253485163367442	0.356	0.131	2.43423373331278e-37	"17"	"RAE1"
"CHCHD51"	6.48974071628769e-42	0.266190310353184	0.575	0.25	2.54040900339082e-37	"17"	"CHCHD5"
"BTN2A21"	6.49043019786546e-42	0.380567079278126	0.219	0.066	2.54067890095443e-37	"17"	"BTN2A2"
"MRPS282"	6.65846963804022e-42	0.273380840309671	0.336	0.121	2.60645793981084e-37	"17"	"MRPS28"
"QRICH1"	6.86729640698701e-42	0.271775976352484	0.405	0.155	2.68820317851507e-37	"17"	"QRICH1"
"NFU11"	7.72590822603295e-42	0.250175777394325	0.391	0.148	3.0243067750806e-37	"17"	"NFU1"
"SMARCD11"	7.82211488033932e-42	0.289413987505213	0.271	0.089	3.06196686990883e-37	"17"	"SMARCD1"
"AP000476.1"	8.18746680081023e-42	0.467331028189358	0.128	0.028	3.20498387917717e-37	"17"	"AP000476.1"
"ST3GAL3"	8.2257285529772e-42	0.339777023902956	0.132	0.029	3.21996144206292e-37	"17"	"ST3GAL3"
"NOLC1"	8.47323132394838e-42	0.333946729338141	0.376	0.143	3.31684640175959e-37	"17"	"NOLC1"
"CD583"	8.98245136398854e-42	0.285719022950766	0.486	0.203	3.51618058643331e-37	"17"	"CD58"
"TAF3"	9.11441904936209e-42	0.273879645289734	0.391	0.148	3.56783933687279e-37	"17"	"TAF3"
"SEPT64"	9.5399824806919e-42	0.404189351483732	0.844	0.471	3.73442614206684e-37	"17"	"SEPT6"
"HSP90B12"	1.04377764177733e-41	0.604510821766913	0.884	0.613	4.08586757873738e-37	"17"	"HSP90B1"
"NDUFB73"	1.09788061543948e-41	0.400436045092891	0.852	0.478	4.29765366913785e-37	"17"	"NDUFB7"
"CAPN1"	1.19537839053264e-41	0.299705075641111	0.494	0.206	4.67930870974002e-37	"17"	"CAPN1"
"ARL21"	1.20179783434802e-41	0.310115527789008	0.414	0.165	4.70443762255532e-37	"17"	"ARL2"
"MYL12B1"	1.24095616787273e-41	0.367548560714108	0.978	0.812	4.85772291913781e-37	"17"	"MYL12B"
"KCTD9"	1.26170515172483e-41	0.411589930351758	0.163	0.041	4.93894481642685e-37	"17"	"KCTD9"
"SMARCA51"	1.29529832722563e-41	0.326928525931243	0.602	0.268	5.07044530192474e-37	"17"	"SMARCA5"
"MIEN13"	1.51287699892723e-41	0.294345023341275	0.682	0.314	5.92215701230064e-37	"17"	"MIEN1"
"XCL14"	1.8204558260195e-41	0.669210196276867	0.269	0.095	7.12617433095333e-37	"17"	"XCL1"
"MRPL9"	1.92623005455859e-41	0.302839184498935	0.472	0.194	7.5402275485696e-37	"17"	"MRPL9"
"PHIP"	2.02357551757026e-41	0.302137151344092	0.68	0.316	7.9212863635288e-37	"17"	"PHIP"
"NDUFB42"	2.27813972737929e-41	0.409403593984878	0.87	0.539	8.91777796282625e-37	"17"	"NDUFB4"
"STX181"	2.34687832812649e-41	0.292330007075815	0.264	0.087	9.18685521545114e-37	"17"	"STX18"
"MMADHC1"	2.44811877624607e-41	0.342990614711932	0.669	0.318	9.58316094961524e-37	"17"	"MMADHC"
"TRGV94"	2.64656827298533e-41	0.60860672287714	0.197	0.056	1.03599915046011e-36	"17"	"TRGV9"
"ELP4"	2.65338368105548e-41	0.318699094555866	0.203	0.058	1.03866704194917e-36	"17"	"ELP4"
"GEMIN4"	2.70408103753388e-41	0.265478081529674	0.114	0.023	1.05851252214264e-36	"17"	"GEMIN4"
"PPP1R72"	2.810621143411e-41	0.270476097160024	0.606	0.266	1.10021764658823e-36	"17"	"PPP1R7"
"GTF2H51"	2.99724935030235e-41	0.295176809736835	0.477	0.198	1.17327325817586e-36	"17"	"GTF2H5"
"TMEM2082"	3.07612026839893e-41	0.28883464989385	0.479	0.198	1.20414727906476e-36	"17"	"TMEM208"
"ACBD6"	3.11783637743787e-41	0.260304674461566	0.423	0.167	1.22047704994805e-36	"17"	"ACBD6"
"EIF2AK11"	3.31713063393404e-41	0.273033025871779	0.474	0.194	1.29849078665348e-36	"17"	"EIF2AK1"
"TIAL1"	4.08977598163053e-41	0.274817170824405	0.66	0.3	1.60094280800927e-36	"17"	"TIAL1"
"MFSD61"	4.45724623441105e-41	0.324318346140864	0.197	0.056	1.7447890384602e-36	"17"	"MFSD6"
"AKT12"	4.51428628362066e-41	0.331915590218274	0.241	0.076	1.76711736572331e-36	"17"	"AKT1"
"ANKRD52"	4.61536009701535e-41	0.298474584075019	0.163	0.041	1.80668270997666e-36	"17"	"ANKRD52"
"GBP14"	5.13268503115691e-41	0.351101273968155	0.344	0.128	2.00918955544637e-36	"17"	"GBP1"
"HLA-C4"	5.15997881088308e-41	0.294239778449819	0.998	0.983	2.01987370552018e-36	"17"	"HLA-C"
"ELOVL53"	5.63413571086255e-41	0.353998019331908	0.727	0.357	2.20548242401715e-36	"17"	"ELOVL5"
"SSX2IP"	5.71923342458878e-41	0.316916173327769	0.112	0.023	2.23879392405528e-36	"17"	"SSX2IP"
"PLEKHJ1"	5.78522123496245e-41	0.344392299643901	0.57	0.251	2.26462485242605e-36	"17"	"PLEKHJ1"
"ANKMY2"	6.16560440881463e-41	0.270138743594166	0.146	0.035	2.41352584583049e-36	"17"	"ANKMY2"
"GLT8D1"	6.34923597422013e-41	0.257698455031734	0.286	0.097	2.48540842210847e-36	"17"	"GLT8D1"
"IDH3B"	6.51032008562985e-41	0.257363775824186	0.561	0.242	2.5484647975198e-36	"17"	"IDH3B"
"EZR3"	6.60995979840719e-41	0.34161542771701	0.846	0.505	2.58746876308649e-36	"17"	"EZR"
"HAUS34"	7.29779179092362e-41	0.259078308074814	0.34	0.123	2.85672059655705e-36	"17"	"HAUS3"
"PSMD7"	7.69681648395136e-41	0.387994385552939	0.758	0.394	3.01291881264276e-36	"17"	"PSMD7"
"UBA12"	7.84588516978728e-41	0.294604853561184	0.459	0.188	3.07127174971323e-36	"17"	"UBA1"
"CAND12"	8.00309238575514e-41	0.258628134077598	0.47	0.192	3.13281051440385e-36	"17"	"CAND1"
"MRPL412"	8.08729099529814e-41	0.341414923730131	0.7	0.342	3.16577006010946e-36	"17"	"MRPL41"
"TTC33"	8.65262321879496e-41	0.295647944656966	0.145	0.034	3.38706935899729e-36	"17"	"TTC33"
"LINC004262"	8.80277470884828e-41	0.263674902313832	0.199	0.056	3.44584615977866e-36	"17"	"LINC00426"
"TELO2"	8.98748803220873e-41	0.272512444014897	0.208	0.061	3.51815219020811e-36	"17"	"TELO2"
"TDG1"	1.02210079057748e-40	0.253601735206755	0.439	0.176	4.00101354471556e-36	"17"	"TDG"
"VPS13A4"	1.13586087505739e-40	0.270008391838936	0.316	0.112	4.44632739541216e-36	"17"	"VPS13A"
"EMC62"	1.19283283064796e-40	0.294675961510848	0.568	0.249	4.66934411557146e-36	"17"	"EMC6"
"ALAS1"	1.37534344111955e-40	0.292858801967073	0.231	0.072	5.38378190026247e-36	"17"	"ALAS1"
"RAB3IP"	1.38973449665869e-40	0.297936532322654	0.201	0.058	5.44011568717044e-36	"17"	"RAB3IP"
"IL2RG6"	1.41320923403943e-40	0.389930333070551	0.915	0.638	5.53200754664735e-36	"17"	"IL2RG"
"ITM2C3"	1.4728459200794e-40	0.747312210093379	0.347	0.14	5.7654553541508e-36	"17"	"ITM2C"
"TOPORS3"	1.4932010695221e-40	0.295514404000285	0.345	0.127	5.84513558664425e-36	"17"	"TOPORS"
"IPO5"	1.5023836950976e-40	0.32763534447519	0.325	0.118	5.88108097445955e-36	"17"	"IPO5"
"SUGP23"	1.55830599382237e-40	0.388341677680031	0.316	0.113	6.09998881281768e-36	"17"	"SUGP2"
"C17orf75"	1.5963641125842e-40	0.263270702582061	0.172	0.045	6.24896731871084e-36	"17"	"C17orf75"
"CAP14"	1.72547673762115e-40	0.38873627625411	0.92	0.633	6.75437868941799e-36	"17"	"CAP1"
"PRDX44"	2.00771859199843e-40	0.426801642297008	0.356	0.138	7.85921442837787e-36	"17"	"PRDX4"
"GOLT1B"	2.03187459762651e-40	0.25770456254942	0.43	0.172	7.95377311240899e-36	"17"	"GOLT1B"
"NUFIP1"	2.10008184506739e-40	0.34564480546347	0.201	0.058	8.22077038251628e-36	"17"	"NUFIP1"
"LLGL1"	2.16927141921186e-40	0.391644408165146	0.128	0.029	8.49161297050484e-36	"17"	"LLGL1"
"ARL13B"	2.1857787708562e-40	0.254734237419736	0.179	0.049	8.55623099851661e-36	"17"	"ARL13B"
"CDR21"	2.25296908694053e-40	0.272528016614929	0.203	0.058	8.81924749082869e-36	"17"	"CDR2"
"SAR1A2"	2.39824379882748e-40	0.306166823176216	0.438	0.177	9.38792535051017e-36	"17"	"SAR1A"
"DNTTIP14"	2.41329161443509e-40	0.289701131857306	0.315	0.113	9.44683002470617e-36	"17"	"DNTTIP1"
"CD2472"	2.43914605276083e-40	0.366468862887324	0.758	0.397	9.54803722353228e-36	"17"	"CD247"
"SEPT18"	2.4925966273967e-40	0.336594544832457	0.725	0.353	9.7572694979444e-36	"17"	"SEPT1"
"MLST8"	2.98235613460803e-40	0.260061887041539	0.298	0.104	1.16744330889231e-35	"17"	"MLST8"
"PARD6A"	2.98476401594877e-40	0.321135994603051	0.119	0.025	1.16838587404314e-35	"17"	"PARD6A"
"TXNL11"	3.00341583247162e-40	0.343056084941298	0.678	0.322	1.17568712762102e-35	"17"	"TXNL1"
"BICD1"	3.41615695682991e-40	0.338428830910224	0.166	0.044	1.33725464075107e-35	"17"	"BICD1"
"SLC20A11"	3.52440938502496e-40	0.296190425127429	0.505	0.216	1.37963005376802e-35	"17"	"SLC20A1"
"PSME3"	3.97977197250459e-40	0.283716219308146	0.38	0.146	1.55788173863692e-35	"17"	"PSME3"
"EPRS"	4.42833947591038e-40	0.362933961308174	0.474	0.202	1.73347348784512e-35	"17"	"EPRS"
"MORF4L22"	4.49019230622403e-40	0.288730652130011	0.465	0.194	1.7576857782714e-35	"17"	"MORF4L2"
"STAG2"	4.75627213211719e-40	0.324905663298841	0.535	0.235	1.86184272611728e-35	"17"	"STAG2"
"ZFP911"	4.9377319379414e-40	0.332256529645058	0.244	0.079	1.93287516710716e-35	"17"	"ZFP91"
"MRPL4"	5.9364684968988e-40	0.315591787113841	0.497	0.214	2.32383059311103e-35	"17"	"MRPL4"
"ZC3H13"	6.23625433411896e-40	0.266589506588058	0.463	0.19	2.44118175909087e-35	"17"	"ZC3H13"
"C3orf172"	6.35545200277111e-40	0.316043749761923	0.32	0.116	2.48784168648475e-35	"17"	"C3orf17"
"MPV172"	6.80051841253037e-40	0.25658606539216	0.434	0.176	2.66206293258501e-35	"17"	"MPV17"
"FAM24B"	6.84915230922722e-40	0.34549082500433	0.181	0.05	2.681100671447e-35	"17"	"FAM24B"
"TMEM214"	6.90347714972539e-40	0.287441257566957	0.221	0.067	2.70236613026e-35	"17"	"TMEM214"
"PPIG"	7.3979444612986e-40	0.361462569309627	0.787	0.413	2.89592535937534e-35	"17"	"PPIG"
"DFNB312"	7.45731532316326e-40	0.29717420451956	0.175	0.047	2.91916608325226e-35	"17"	"DFNB31"
"TRBC26"	7.61801747011774e-40	0.442934091096533	0.823	0.504	2.98207293867759e-35	"17"	"TRBC2"
"ATP6V1H1"	9.04144081381422e-40	0.252761858329138	0.438	0.177	3.53927200656758e-35	"17"	"ATP6V1H"
"METTL13"	9.42039162820865e-40	0.307768176560815	0.166	0.044	3.68761230286228e-35	"17"	"METTL13"
"MIS12"	9.67210852807734e-40	0.260945256104563	0.23	0.071	3.78614688331587e-35	"17"	"MIS12"
"LINC011841"	9.75111829230181e-40	0.266628572226969	0.241	0.076	3.81707525552154e-35	"17"	"LINC01184"
"ZNF569"	1.16586142762235e-39	0.255488311097049	0.141	0.034	4.5637645584277e-35	"17"	"ZNF569"
"EMB6"	1.18988507069976e-39	0.308904096646241	0.722	0.355	4.65780510925422e-35	"17"	"EMB"
"LDAH"	1.21177999752601e-39	0.284856854793481	0.148	0.036	4.74351280031555e-35	"17"	"LDAH"
"GABPA"	1.27748148306474e-39	0.318424299323618	0.224	0.069	5.00070126545692e-35	"17"	"GABPA"
"SRBD11"	1.29084224526675e-39	0.282417163681394	0.219	0.067	5.05300196909671e-35	"17"	"SRBD1"
"CYSTM13"	1.30429473510499e-39	0.250123110572401	0.374	0.146	5.10566174056847e-35	"17"	"CYSTM1"
"MRPS17"	1.30599904697604e-39	0.266047264417	0.235	0.074	5.11233326938769e-35	"17"	"MRPS17"
"ZCCHC91"	1.36052529414383e-39	0.250109981855267	0.23	0.071	5.32577626392603e-35	"17"	"ZCCHC9"
"SDHC1"	1.37641024297559e-39	0.331443924415879	0.691	0.332	5.38795789612795e-35	"17"	"SDHC"
"SMYD21"	1.42430234172955e-39	0.300368000711929	0.277	0.094	5.57543151670031e-35	"17"	"SMYD2"
"AGPAT11"	1.42847303987782e-39	0.344177543838492	0.284	0.099	5.59175771460174e-35	"17"	"AGPAT1"
"SNRPD21"	1.75684235561889e-39	0.315374479488858	0.96	0.815	6.87715940107016e-35	"17"	"SNRPD2"
"CEP44"	1.82694333069813e-39	0.354019382322838	0.159	0.041	7.15156966801783e-35	"17"	"CEP44"
"CPNE21"	1.87413617466708e-39	0.492219824671235	0.136	0.032	7.33630605573429e-35	"17"	"CPNE2"
"COASY"	2.00103378038787e-39	0.28953966107476	0.336	0.125	7.83304673332831e-35	"17"	"COASY"
"SGMS11"	2.22925110905652e-39	0.285036456860932	0.269	0.091	8.72640346640175e-35	"17"	"SGMS1"
"GARS"	3.18134047111386e-39	0.278389310799086	0.445	0.182	1.24533572741752e-34	"17"	"GARS"
"LINC001161"	3.22783401881618e-39	0.264160237956752	0.47	0.196	1.26353562666559e-34	"17"	"LINC00116"
"DEF65"	3.23113617389062e-39	0.278662796676737	0.649	0.303	1.26482825526948e-34	"17"	"DEF6"
"HACL11"	3.2323751248768e-39	0.265044933328888	0.271	0.092	1.26531324263302e-34	"17"	"HACL1"
"LSM83"	4.05577021573019e-39	0.36622504306747	0.823	0.451	1.58763125094758e-34	"17"	"LSM8"
"XPOT"	4.08510904088097e-39	0.26160611049305	0.253	0.083	1.59911593405286e-34	"17"	"XPOT"
"PEMT"	4.66959963339461e-39	0.251985281955521	0.242	0.078	1.82791477649232e-34	"17"	"PEMT"
"KXD11"	5.18988392313735e-39	0.297628932282308	0.588	0.266	2.03158006171212e-34	"17"	"KXD1"
"NPM14"	5.25852433286506e-39	0.353487225198373	0.986	0.898	2.05844935010003e-34	"17"	"NPM1"
"STK262"	5.87085642040359e-39	0.264224079060438	0.307	0.11	2.29814674576699e-34	"17"	"STK26"
"SIN3A"	6.00782922862e-39	0.298394464359988	0.345	0.129	2.3517647515433e-34	"17"	"SIN3A"
"BCAT13"	6.09847975785196e-39	0.418690231265007	0.163	0.044	2.38724990121115e-34	"17"	"BCAT1"
"LIMK2"	6.66767860181129e-39	0.316807274048399	0.168	0.045	2.61006278867903e-34	"17"	"LIMK2"
"IBTK1"	7.06853146201459e-39	0.255583733094456	0.345	0.13	2.76697664080561e-34	"17"	"IBTK"
"FZR1"	7.82825332069215e-39	0.338607955697301	0.172	0.047	3.06436976238494e-34	"17"	"FZR1"
"FKBP1A5"	7.94300117021137e-39	0.371810515919871	0.859	0.564	3.10928780807924e-34	"17"	"FKBP1A"
"ATP5F12"	7.94784204575805e-39	0.416231580360745	0.81	0.515	3.11118276881199e-34	"17"	"ATP5F1"
"THOC7"	8.3634927853725e-39	0.368827217218878	0.6	0.284	3.27388925083406e-34	"17"	"THOC7"
"RNF219"	8.89886605581869e-39	0.27137380193529	0.177	0.049	3.48346111755022e-34	"17"	"RNF219"
"MPPE11"	9.17165264348428e-39	0.316957879616774	0.416	0.17	3.59024342729192e-34	"17"	"MPPE1"
"YIF1A2"	9.50023920809278e-39	0.262888201736778	0.403	0.161	3.71886863800792e-34	"17"	"YIF1A"
"TAF2"	1.03602092595174e-38	0.26817419449254	0.253	0.083	4.05550391463808e-34	"17"	"TAF2"
"MRPL551"	1.05953566294127e-38	0.271293041116459	0.542	0.239	4.1475523525836e-34	"17"	"MRPL55"
"TSHZ1"	1.13211902123163e-38	0.357499054274102	0.184	0.052	4.43167990861122e-34	"17"	"TSHZ1"
"BRI3BP1"	1.14089742222492e-38	0.326610599041687	0.166	0.045	4.46604295929946e-34	"17"	"BRI3BP"
"KCTD201"	1.25147505119552e-38	0.250333588657474	0.354	0.135	4.89889908790487e-34	"17"	"KCTD20"
"INTS2"	1.30382260746069e-38	0.305335935470628	0.114	0.024	5.10381359690487e-34	"17"	"INTS2"
"HINT15"	1.37523197669946e-38	0.287463462611069	0.984	0.872	5.38334557279002e-34	"17"	"HINT1"
"NOP16"	1.37999604351967e-38	0.256192765645577	0.25	0.082	5.40199451235777e-34	"17"	"NOP16"
"JOSD22"	1.41032300753826e-38	0.261802442230229	0.438	0.181	5.52070941300852e-34	"17"	"JOSD2"
"PRRG42"	1.45786422903989e-38	0.354590834142599	0.139	0.034	5.70680952457664e-34	"17"	"PRRG4"
"PFDN2"	1.48597755993672e-38	0.337488890436588	0.716	0.353	5.8168591583723e-34	"17"	"PFDN2"
"DOCK23"	1.520971522891e-38	0.278409480542828	0.579	0.26	5.95384302635681e-34	"17"	"DOCK2"
"G6PD4"	1.65717359459668e-38	0.272151899969977	0.479	0.204	6.4870060360487e-34	"17"	"G6PD"
"E2F41"	1.70063748414633e-38	0.262263134325792	0.313	0.114	6.65714543169081e-34	"17"	"E2F4"
"DUSP141"	1.74350197079984e-38	0.308183622287248	0.127	0.029	6.82493846469596e-34	"17"	"DUSP14"
"PRDX25"	1.85616754246125e-38	0.485422587976916	0.687	0.371	7.26596784496457e-34	"17"	"PRDX2"
"AIDA2"	2.023109981641e-38	0.28676150452014	0.322	0.119	7.91946402313367e-34	"17"	"AIDA"
"PPP2R5E"	2.03242852086119e-38	0.251336489444618	0.416	0.168	7.95594144491114e-34	"17"	"PPP2R5E"
"DENND1B3"	2.81291220673959e-38	0.284107630566432	0.32	0.119	1.10111448332821e-33	"17"	"DENND1B"
"SNX83"	2.88955488651455e-38	0.326195905651862	0.212	0.066	1.13111626032612e-33	"17"	"SNX8"
"POLR2L3"	3.2065080358935e-38	0.364192550643323	0.917	0.63	1.25518757065051e-33	"17"	"POLR2L"
"CTSC6"	3.50421793910111e-38	0.271814624093096	0.863	0.481	1.37172611226113e-33	"17"	"CTSC"
"HSPD13"	3.59798863749686e-38	0.318782066415501	0.774	0.442	1.40843265214815e-33	"17"	"HSPD1"
"GPALPP1"	4.1559349343402e-38	0.289283849408784	0.217	0.067	1.62684073004747e-33	"17"	"GPALPP1"
"ATP2B45"	4.22240492715309e-38	0.298995855613088	0.38	0.15	1.65286040873408e-33	"17"	"ATP2B4"
"CD8A3"	4.27888083375006e-38	0.761266470290598	0.412	0.196	1.67496790237146e-33	"17"	"CD8A"
"OVCA21"	4.38153553929909e-38	0.261632408204185	0.41	0.166	1.71515208685863e-33	"17"	"OVCA2"
"HLA-DQA13"	4.4941043885359e-38	0.315447362540659	0.731	0.431	1.75921716289238e-33	"17"	"HLA-DQA1"
"TRIM37"	4.64051001342631e-38	0.270880967585716	0.175	0.049	1.81652764475573e-33	"17"	"TRIM37"
"ZNF4283"	4.67646944462772e-38	0.305472071973986	0.577	0.262	1.83060396409952e-33	"17"	"ZNF428"
"SLC25A22"	4.83782910150846e-38	0.271223882333537	0.152	0.039	1.89376820178549e-33	"17"	"SLC25A22"
"MLLT11"	5.28256771231702e-38	0.327734753586313	0.152	0.039	2.0678611309865e-33	"17"	"MLLT11"
"LASP12"	5.91952179354172e-38	0.28648208648643	0.552	0.249	2.31719680608191e-33	"17"	"LASP1"
"EOGT"	6.81195928892935e-38	0.309631928774599	0.145	0.036	2.66654146365139e-33	"17"	"EOGT"
"PSME13"	7.14032357130784e-38	0.313026459826667	0.976	0.825	2.79507966198845e-33	"17"	"PSME1"
"FBXO71"	7.63466178550918e-38	0.283154163081873	0.647	0.304	2.98858835593757e-33	"17"	"FBXO7"
"LRRFIP22"	8.28935719112812e-38	0.266063214490282	0.391	0.156	3.2448688724671e-33	"17"	"LRRFIP2"
"GFPT12"	8.85492588420881e-38	0.302576877609664	0.257	0.087	3.46626073737354e-33	"17"	"GFPT1"
