"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.01313157286544e-12	0.586542712062689	0.246	0.441	4.16414783370004e-09	"QDPR"	-0.195
3.65508203304708e-12	0.252396615951739	0.218	0.304	5.05132336967106e-09	"SLC25A11"	-0.086
4.220559838768e-12	1.65441474571073	0.388	0.711	5.83281369717737e-09	"LY9"	-0.323
4.37482491534939e-12	0.875289619530498	0.303	0.517	6.04600803301286e-09	"LINC00623"	-0.214
5.23298279232737e-12	0.58905503839777	0.275	0.386	7.23198221899642e-09	"FMNL1"	-0.111
5.2661080206849e-12	0.302664108411967	0.222	0.371	7.27776128458653e-09	"ARL2"	-0.149
7.09272122970963e-12	0.0944321904274386	0.218	0.34	9.8021407394587e-09	"RNF5"	-0.122
7.10756408737498e-12	1.18735339473279	0.218	0.304	9.82265356875222e-09	"PCBD1"	-0.086
7.67874859144093e-12	0.389040057239734	0.321	0.502	1.06120305533714e-08	"OARD1"	-0.181
7.69479220798989e-12	0.143916594419541	0.22	0.325	1.0634202831442e-08	"HADHB"	-0.105
9.16668149319223e-12	0.148625829862847	0.261	0.304	1.26683538235917e-08	"SDHB"	-0.043
9.67578538475338e-12	0.348779461372672	0.259	0.386	1.33719354017292e-08	"FBXW5"	-0.127
1.39000253203243e-11	0.481261676900928	0.317	0.526	1.92098349926882e-08	"CCDC186"	-0.209
1.39000357499874e-11	0.229624548499386	0.255	0.416	1.92098494064826e-08	"GOLGA4"	-0.161
1.59895123583745e-11	0.734420507977319	0.184	0.286	2.20975060792735e-08	"MIAT"	-0.102
1.63216599556535e-11	0.318730303917607	0.226	0.213	2.25565340587131e-08	"PLA2G16"	0.013
1.84233833957491e-11	0.593468730329279	0.234	0.426	2.54611158529253e-08	"BDH2"	-0.192
2.19241910616631e-11	0.2617127533712	0.186	0.264	3.02992320472184e-08	"CYB5B"	-0.078
2.21945542435423e-11	0.236943911451561	0.297	0.453	3.06728739645755e-08	"EMC7"	-0.156
2.73228220979571e-11	0.106710910980776	0.214	0.249	3.77601401393767e-08	"GSTO1"	-0.035
2.92772618659403e-11	0.438747336403798	0.238	0.395	4.04611758987295e-08	"BRI3"	-0.157
3.10519107753862e-11	1.35696599321849	0.333	0.471	4.29137406915837e-08	"CHMP1B"	-0.138
3.18166569430889e-11	0.203115145312365	0.307	0.438	4.39706198953489e-08	"CTSS"	-0.131
3.39472615118535e-11	0.1036891521069	0.2	0.274	4.69151154093816e-08	"CDC5L"	-0.074
3.5349152026901e-11	0.369168996263569	0.244	0.432	4.88525281011771e-08	"LTB"	-0.188
3.62172788680500e-11	1.21700750774914	0.259	0.386	5.00522793956452e-08	"NSMCE1"	-0.127
3.94232915320979e-11	0.225637534846317	0.293	0.413	5.44829888973593e-08	"SCRN2"	-0.12
4.12949489869268e-11	0.368919037365624	0.244	0.371	5.70696194999328e-08	"UBE2V2"	-0.127
4.9194071315685e-11	0.122766366461839	0.261	0.362	6.79862065582767e-08	"PSMD4"	-0.101
6.95369227991741e-11	0.262532382375381	0.186	0.277	9.61000273084587e-08	"ERCC1"	-0.091
9.27505325402289e-11	0.113039562231939	0.117	0.061	1.28181235970596e-07	"HLA-DRA"	0.056
1.16403568446079e-10	0.281537670148604	0.277	0.435	1.60869731592481e-07	"RPS6KB2"	-0.158
1.22759420332086e-10	0.0777299463884534	0.21	0.24	1.69653518898944e-07	"CFDP1"	-0.03
1.35970205328025e-10	0.071708771397353	0.236	0.371	1.8791082376333e-07	"DNAJC7"	-0.135
1.37581149989716e-10	0.48732755097619	0.156	0.234	1.90137149285788e-07	"FGFBP2"	-0.078
