"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.76292548500736e-52	1.78638359491111	0.353	0.012	1.47299718110613e-47	"HSPA1B"	0.341
5.47341282000653e-38	0.853085746580121	0.235	0.006	2.14256744839156e-33	"IGLV3-1"	0.229
4.76760589723731e-34	1.7174397769171	0.162	0.001	1.86627932847354e-29	"HSPA6"	0.161
1.47147637976346e-22	1.15757013392705	0.485	0.101	5.76009428858406e-18	"NR4A2"	0.384
1.55923612825934e-22	0.291845989285127	0.132	0.003	6.10362982407119e-18	"NR4A3"	0.129
5.02635561326051e-22	0.475182592854595	0.147	0.005	1.96756690481083e-17	"CISH"	0.142
2.68790255378148e-19	0.411304907609271	0.162	0.009	1.05217945467776e-14	"CDKN1A"	0.153
1.05212312943308e-18	0.738055101548202	0.294	0.04	4.11853599016577e-14	"FOSB"	0.254
1.1329702548519e-18	0.521959770192759	0.25	0.028	4.43501206261778e-14	"CKS2"	0.222
2.81897957080543e-17	1.35947837662842	0.529	0.141	1.10348955299178e-12	"FOS"	0.388
1.45661949218819e-16	0.319375838279482	0.132	0.007	5.70193700217066e-12	"IGLC2"	0.125
4.54765169573489e-15	3.01750894673079	0.353	0.083	1.78017825629542e-10	"HSPA1A"	0.27
1.05570653043886e-14	0.204458947456499	0.074	0.001	4.13256321340293e-10	"OSM"	0.073
7.64177980712219e-13	0.844362400328381	0.309	0.066	2.99137470549798e-08	"RGS1"	0.243
8.51145642725746e-13	0.561812890942474	0.971	0.904	3.33180961844993e-08	"SRGN"	0.0669999999999999
2.08545363781125e-12	0.226507919176929	0.103	0.006	8.16350826521216e-08	"SGK1"	0.097
3.55837664639471e-12	0.653430673901249	0.279	0.057	1.39292653823121e-07	"HSPH1"	0.222
1.37124185000074e-11	0.734385806370067	0.706	0.349	5.3677262218279e-07	"S100A11"	0.357
1.39516120467006e-11	0.720930021701905	0.456	0.154	5.46135853568097e-07	"BTG2"	0.302
1.41296398059113e-11	1.20347668378401	0.794	0.567	5.53104750202397e-07	"CCL4"	0.227
2.04306829838302e-11	0.261798268728971	0.103	0.007	7.99759085402033e-07	"RASGEF1B"	0.096
3.07776716562107e-11	0.110515982663776	0.044	0	1.20479195698237e-06	"RARA-AS1"	0.044
4.15937354031918e-11	0.84778856968039	0.662	0.357	1.62818677235794e-06	"TUBA4A"	0.305
5.60007770058595e-11	0.622186921527992	0.574	0.258	2.19215041589437e-06	"ABRACL"	0.316
1.11804517749068e-10	0.753546841636489	0.897	0.661	4.37658784728728e-06	"ZFP36"	0.236
1.12110749316775e-10	0.60637531397207	0.5	0.181	4.38857528200514e-06	"DYNLL1"	0.319
2.05429729686546e-10	0.544659216714698	0.456	0.158	8.04154676857983e-06	"DENND2D"	0.298
2.21963587543408e-10	0.437614974478713	0.206	0.037	8.6887646343867e-06	"SOCS1"	0.169
3.38619544321838e-10	0.311257309246313	0.147	0.019	1.32552620624783e-05	"SLC1A5"	0.128
3.58010102314878e-10	0.484019863745791	0.147	0.019	1.40143054551159e-05	"DUSP4"	0.128
1.01955355639072e-09	0.457335007521312	1	0.956	3.99104239649148e-05	"ACTG1"	0.044
