"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
5.08178856944397e-20	0.286000762066344	0.261	0.441	7.02303180297156e-17	"ACAA1"	-0.18
5.4938881389949e-20	0.462998820644479	0.314	0.455	7.59255340809095e-17	"STK10"	-0.141
1.68102759506759e-19	0.290806821693958	0.277	0.388	2.32318013638341e-16	"MPC1"	-0.111
1.84296332625531e-19	0.4475753144828	0.256	0.395	2.54697531688485e-16	"DCK"	-0.139
1.96319944674924e-19	0.529459868195536	0.216	0.381	2.71314163540745e-16	"ACAT1"	-0.165
2.14777947864641e-19	0.455057939205022	0.285	0.405	2.96823123948933e-16	"HEXA"	-0.12
2.34379641278677e-19	0.792347852269715	0.249	0.341	3.23912664247132e-16	"RAB4A"	-0.092
2.54141526445245e-19	0.362571878980031	0.28	0.425	3.51223589547329e-16	"MORF4L2"	-0.145
2.88091842051386e-19	1.45244299889746	0.279	0.431	3.98142925715016e-16	"UPP1"	-0.152
3.16881153580099e-19	0.501811248394521	0.256	0.378	4.37929754247696e-16	"SLC25A11"	-0.122
3.51210828038289e-19	0.4542998448828	0.242	0.254	4.85373364348916e-16	"CWC25"	-0.012
4.08621315746957e-19	0.484537515045672	0.263	0.371	5.64714658362294e-16	"LYRM2"	-0.108
5.75955873266092e-19	0.420579408529019	0.263	0.341	7.95971016853739e-16	"FAM136A"	-0.078
1.26739634221446e-18	0.289405350636452	0.277	0.355	1.75154174494039e-15	"GLOD4"	-0.078
1.35774375958027e-18	0.221960215461634	0.253	0.351	1.87640187573993e-15	"LAGE3"	-0.098
1.47949040156478e-18	0.56651786911713	0.241	0.288	2.04465573496253e-15	"IMP4"	-0.047
2.7964545298099e-18	0.798963281913319	0.26	0.324	3.86470016019728e-15	"CCDC186"	-0.064
4.19434734125213e-18	0.855559116899145	0.306	0.455	5.79658802561044e-15	"IQGAP2"	-0.149
4.25563560839347e-18	0.239236933103183	0.295	0.358	5.88128841079977e-15	"CCDC124"	-0.063
6.59535354151574e-18	0.745952426840311	0.307	0.401	9.11477859437475e-15	"GOLGA4"	-0.094
1.24716714873561e-17	1.0104929187632	0.355	0.559	1.72358499955262e-14	"ODC1"	-0.204
1.55371793540372e-17	0.409096716298815	0.283	0.355	2.14723818672795e-14	"FBXW5"	-0.072
1.69322733238131e-17	0.536693906403372	0.257	0.344	2.34004017335097e-14	"C19orf25"	-0.087
1.69946415034007e-17	0.327130670516022	0.297	0.361	2.34865945576998e-14	"NUDT22"	-0.064
2.28445806694345e-17	0.260335679788794	0.309	0.401	3.15712104851585e-14	"STX8"	-0.092
3.22787841697659e-17	1.65115076138822	0.313	0.421	4.46092797226165e-14	"PLIN2"	-0.108
3.62191827012043e-17	0.314561898253191	0.261	0.308	5.00549104930643e-14	"KLHDC3"	-0.047
4.68129103794351e-17	0.564529048739223	0.242	0.294	6.46954421443793e-14	"LENG1"	-0.052
5.7884877059836e-17	0.433235372301648	0.292	0.341	7.99969000966934e-14	"COPS8"	-0.049
6.3846039664986e-17	0.741988268248265	0.247	0.227	8.82352268170107e-14	"CDC5L"	0.02
7.25704554449443e-17	0.772616767738626	0.265	0.401	1.00292369424913e-13	"CCNG1"	-0.136
7.52674275557778e-17	0.669878830609008	0.326	0.465	1.04019584882085e-13	"SLC38A2"	-0.139
8.18769721561542e-17	0.630468238404511	0.227	0.294	1.13153975519805e-13	"ZCCHC10"	-0.067
8.38899605942889e-17	0.449487760370313	0.311	0.421	1.15935925541307e-13	"GSPT1"	-0.11
9.79087930832332e-17	0.33347945948379	0.297	0.388	1.35309952041028e-13	"TRAPPC6A"	-0.091
1.46527071072297e-16	0.407489296684941	0.231	0.361	2.02500412221914e-13	"DPM1"	-0.13
1.89381703441985e-16	0.616863585474607	0.248	0.425	2.61725514156824e-13	"RALBP1"	-0.177
2.05516028596373e-16	0.624425414672146	0.223	0.314	2.84023151520187e-13	"NSD1"	-0.091
3.33659305342689e-16	0.812122397671617	0.227	0.378	4.61117159983596e-13	"BDH2"	-0.151
4.10563894138691e-16	1.67807236638354	0.322	0.331	5.67399301699672e-13	"TIGIT"	-0.00900000000000001
4.68397351999784e-16	0.509568096018708	0.291	0.431	6.47325140463701e-13	"PIP4K2A"	-0.14
6.01778706602925e-16	0.392774738141017	0.259	0.368	8.31658172525242e-13	"HINT2"	-0.109
6.25379114054943e-16	0.498571561280201	0.238	0.334	8.64273935623931e-13	"MRPS11"	-0.096
6.4875685669319e-16	1.1417448797041	0.316	0.411	8.96581975949988e-13	"MGAT4A"	-0.095
7.43049217147625e-16	0.24535589030023	0.283	0.391	1.02689401809802e-12	"TIMM13"	-0.108
8.37958043405121e-16	0.268239614093781	0.292	0.411	1.15805801598588e-12	"CHCHD5"	-0.119
8.90181594843766e-16	0.467424226171176	0.283	0.371	1.23023096407408e-12	"VPS4B"	-0.088
1.28019310970228e-15	0.455408994646086	0.282	0.334	1.76922687760856e-12	"ATOX1"	-0.052
1.38494851136436e-15	0.557624963075807	0.293	0.365	1.91399884270555e-12	"PSIP1"	-0.072
1.52486651124973e-15	0.803045449415912	0.25	0.348	2.10736551854712e-12	"CISD3"	-0.098
1.63797026519515e-15	2.1902828954697	0.164	0.348	2.26367490649969e-12	"CAMK2N1"	-0.184
