"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
1.1233634197078e-77	0.449047973350977	0.257	0.385	1.55248824603617e-74	"DDRGK1"	-0.128
1.3984108523752e-77	2.05021805169997	0.177	0.417	1.93260379798252e-74	"SH3YL1"	-0.24
2.0946923338371e-77	0.957945021684219	0.244	0.347	2.89486480536288e-74	"THUMPD3-AS1"	-0.103
5.88531257866132e-77	0.51453489705148	0.265	0.384	8.13350198370994e-74	"GTF2H5"	-0.119
9.95087874978381e-77	0.503375616003309	0.268	0.389	1.37521144322012e-73	"HADHB"	-0.121
1.09848439964496e-76	1.8430199902368	0.296	0.515	1.51810544030933e-73	"ZEB2"	-0.219
1.56193039649052e-76	1.30470814834081	0.19	0.341	2.1585878079499e-73	"IRF9"	-0.151
1.63615438625053e-76	0.788720802489418	0.247	0.369	2.26116536179824e-73	"CDC5L"	-0.122
2.07630486212405e-76	1.01419571150775	0.251	0.383	2.86945331945544e-73	"FMNL1"	-0.132
3.16067912254301e-76	1.82001368866866	0.309	0.548	4.36805854735444e-73	"LINC00861"	-0.239
3.63310720049668e-76	0.600904905939007	0.269	0.427	5.0209541510864e-73	"HSD17B11"	-0.158
4.85142745174698e-76	1.18250020812687	0.262	0.399	6.70467273831433e-73	"RAB37"	-0.137
4.97794647842115e-76	0.480120831887954	0.266	0.406	6.87952203317803e-73	"STAU1"	-0.14
1.44434528664858e-75	0.396036501770638	0.3	0.459	1.99608518614834e-72	"ECHS1"	-0.159
2.74898131589304e-75	0.507765954069812	0.285	0.483	3.79909217856418e-72	"PEPD"	-0.198
4.56439433850665e-75	0.984419509982981	0.2	0.373	6.30799297581619e-72	"SNF8"	-0.173
4.72069254312089e-75	0.59365179786264	0.262	0.375	6.52399709459307e-72	"SCRN2"	-0.113
5.51052624052252e-75	0.545689158311208	0.262	0.394	7.61554726440213e-72	"ARFGAP2"	-0.132
7.08045568322293e-75	0.607152036870003	0.254	0.426	9.78518975421408e-72	"BORCS7"	-0.172
7.40591473743027e-75	0.431496132465152	0.267	0.411	1.02349741671286e-71	"MRPL36"	-0.144
7.8572430673417e-75	1.94647153023915	0.355	0.58	1.08587099190662e-71	"KLRG1"	-0.225
1.10518911462706e-74	0.694989517078243	0.262	0.405	1.52737135641459e-71	"NSMCE1"	-0.143
2.50973621718417e-74	0.582976320844318	0.291	0.45	3.46845545214852e-71	"PIP4K2A"	-0.159
3.7194703534843e-74	1.17987682799621	0.196	0.391	5.1403080285153e-71	"QDPR"	-0.195
7.39948951905221e-74	0.519037323909046	0.246	0.372	1.02260945153302e-70	"RBM6"	-0.126
