"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.46338944928394e-38	-0.556347771124632	1	1	1.56088035700329e-33	"EEF1A1"	0
5.6237277918891e-37	-0.60127875886938	1	1	2.53450164124858e-32	"RPL34"	0
3.90730064875531e-35	0.751827415652696	1	1	1.76094225638104e-30	"TMSB4X"	0
5.46825207173514e-35	-0.596474785194032	1	1	2.46443184368959e-30	"RPL32"	0
2.08254008455947e-34	-0.629899618339263	1	1	9.38559165309261e-30	"RPS3A"	0
2.87381211681101e-34	-0.670489825848373	1	1	1.29516964480438e-29	"RPS13"	0
5.99450693213663e-34	-0.564001447005458	1	1	2.70160438417534e-29	"RPL11"	0
6.51040941965522e-34	-0.490583671516534	1	1	2.93411131725022e-29	"RPL13"	0
1.35258708937283e-33	-0.492789103496011	1	1	6.09583949438546e-29	"RPL19"	0
6.97329131467484e-32	-0.453639104517108	1	1	3.14272292969765e-27	"RPL30"	0
7.70620398620927e-32	-0.465475895302482	1	1	3.4730320125048e-27	"RPS27A"	0
9.4089936871576e-32	-0.639881110163204	0.994	1	4.24044527492819e-27	"RPL5"	-0.00600000000000001
1.34335159470366e-30	2.19108351674419	0.844	0.095	6.05421696701044e-26	"FOSB"	0.749
1.28744172024463e-29	-0.486371614597435	1	1	5.80224234479848e-25	"RPS23"	0
1.41743498177832e-29	-0.531111913985931	1	1	6.38809597587852e-25	"RPL37"	0
3.76478063846603e-29	-0.724289783570668	1	1	1.69671133814387e-24	"RPL22"	0
7.86150881603115e-29	1.28092129721745	1	0.781	3.54302479320892e-24	"HSPA8"	0.219
8.61163880768743e-29	-0.609312491111287	1	1	3.88109337784857e-24	"RPL9"	0
1.47656036569684e-28	-0.533820270616515	1	1	6.65456225612254e-24	"RPL14"	0
1.99652433715863e-28	-0.456813931992786	1	1	8.9979358827065e-24	"RPL10"	0
5.44625005846768e-28	-0.541432672380976	1	1	2.45451597635021e-23	"RPS6"	0
1.67769176412533e-27	-0.450772167192479	1	1	7.56102124256002e-23	"RPS12"	0
2.33994033079829e-27	-0.814464260590364	0.987	1	1.05456430828417e-22	"MT-CYB"	-0.013
5.16146350383967e-27	-0.535731802331525	1	1	2.32616837191046e-22	"RPL3"	0
1.32216363600242e-26	-0.444885419446524	1	1	5.9587270747357e-22	"RPS28"	0
1.43496988223538e-26	-0.42756412396986	1	1	6.46712226525839e-22	"RPL39"	0
1.9895516217047e-26	-0.491022815582228	1	1	8.96651124869875e-22	"RPL29"	0
