"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
5.68016589166373e-66	2.77752076660356	0.837	0.069	2.55993716405501e-61	"RGS1"	0.768
9.4646087583371e-51	2.24130495373298	0.773	0.117	4.26550987520737e-46	"FOSB"	0.656
3.33390389945929e-48	3.1008908001749	0.605	0.01	1.50252380940831e-43	"HSPA1B"	0.595
9.36393305978439e-47	2.04784389430276	0.715	0.083	4.22013735138363e-42	"HLA-DRB1"	0.632
1.86245981778665e-46	1.71288496123463	0.977	0.662	8.39373390680089e-42	"ZFP36"	0.315
1.04037927766964e-45	1.85449863733417	0.616	0.028	4.68878132860155e-41	"DUSP4"	0.588
2.6058167995112e-44	1.90130066401515	0.552	0.003	1.17438951520371e-39	"NR4A1"	0.549
6.8956600004267e-44	3.81965618589975	0.628	0.055	3.10773604899231e-39	"HSPA1A"	0.573
4.85403824048758e-42	1.38114818735024	0.948	0.662	2.18761795422294e-37	"SRGN"	0.286
1.12612593990462e-41	1.55377989038728	0.593	0.031	5.07522438596215e-37	"HLA-DRB5"	0.562
1.08852933931409e-40	2.04122625260808	0.93	0.448	4.90578402642075e-36	"FOS"	0.482
1.85659972373846e-39	1.90780244711628	0.599	0.059	8.3673236349445e-35	"RGS2"	0.54
1.90171955182428e-39	1.76692182402819	0.953	0.779	8.57066967616167e-35	"HSP90AA1"	0.174
4.87771034755864e-39	1.3911158186935	0.959	0.762	2.19828649943773e-34	"JUNB"	0.197
7.11744295299051e-39	1.59934565029306	0.506	0.007	3.20768919005376e-34	"ATF3"	0.499
6.15249916071568e-38	1.58069526272646	0.779	0.245	2.77280832175134e-33	"DNAJA1"	0.534
1.20271047589983e-37	1.43499046794956	0.738	0.162	5.42037557278535e-33	"NR4A2"	0.576
4.29442770385859e-37	1.63523888819507	0.942	0.521	1.93541267757499e-32	"DUSP1"	0.421
1.28102859869793e-36	1.61215682197736	0.616	0.076	5.77333968861182e-32	"HSPH1"	0.54
2.40923875232132e-36	-0.789531111265174	0.971	0.969	1.08579572089617e-31	"RPL3"	0.002
3.30566602838581e-36	1.94045096371464	0.924	0.634	1.48979756567291e-31	"CD74"	0.29
5.80421639263678e-36	1.76645177529226	0.471	0.007	2.61584424383355e-31	"EGR1"	0.464
7.58693309602917e-36	1.42207916633417	0.762	0.21	3.41927900771842e-31	"DUSP2"	0.552
7.77677211003919e-36	1.32731530555435	0.634	0.086	3.50483565455246e-31	"HLA-DPA1"	0.548
2.40525061353437e-34	1.52782027178126	0.698	0.145	1.08399834650767e-29	"CST7"	0.553
1.53510023824862e-33	-0.727308642822666	0.942	0.959	6.91838975373889e-29	"RPL11"	-0.017
2.90342895932945e-33	-0.855226097947235	0.948	0.941	1.3085173633906e-28	"RPL32"	0.00700000000000001
4.7612397476371e-33	-0.996477836558985	0.767	0.983	2.14579552946509e-28	"TXNIP"	-0.216
4.97285257338769e-33	-0.823963113144292	0.953	0.959	2.24116519777436e-28	"RPS3A"	-0.00600000000000001
7.27465436928759e-33	1.35568619343395	0.43	0.003	3.27854123115053e-28	"CDKN1A"	0.427
1.46405949489106e-32	1.82637169678811	0.564	0.069	6.59822333157505e-28	"RHOB"	0.495
2.48849400618132e-32	-0.799792140954299	0.936	0.941	1.1215144787058e-27	"RPS8"	-0.00499999999999989
4.44242728990979e-32	1.63098062445188	0.913	0.59	2.00211313101654e-27	"JUN"	0.323
4.55423601027435e-32	1.46512918481918	0.93	0.686	2.05250308511044e-27	"KLF6"	0.244
5.30668768932302e-32	-0.882045388765092	0.93	0.934	2.3916180078241e-27	"RPS13"	-0.004
6.33304192663769e-32	-0.757848004347749	0.942	0.962	2.85417533549708e-27	"RPS6"	-0.02
6.68641288909249e-32	-0.705079395956078	0.959	0.966	3.0134325608562e-27	"RPL13"	-0.00700000000000001
1.70085660110157e-31	-0.700707609072146	0.948	0.948	7.66542052984455e-27	"RPL30"	0
1.88091114121961e-31	-0.699478437828033	0.942	0.962	8.47689033124852e-27	"RPS14"	-0.02
2.2920945186961e-31	-0.673259703638925	0.965	0.962	1.03300115768596e-26	"RPS3"	0.003
2.37911729205556e-31	-0.613940012370816	0.93	0.941	1.0722205811836e-26	"RPS27A"	-0.0109999999999999
4.40351251056712e-31	1.13141469223259	0.634	0.121	1.98457501826239e-26	"HLA-DPB1"	0.513
4.73419406881024e-31	-0.724424232294389	0.919	0.941	2.1336065829314e-26	"RPL9"	-0.0219999999999999
4.98181749378347e-31	-0.647390379468264	0.936	0.962	2.24520550809834e-26	"RPL34"	-0.0259999999999999
5.37077584579017e-31	1.21327556010007	0.605	0.114	2.42050125818071e-26	"BHLHE40"	0.491
6.81901182502819e-31	-0.651954353962489	0.994	0.993	3.07319224930371e-26	"EEF1A1"	0.001
7.37868826890839e-31	1.72502634159168	0.512	0.048	3.32542722903163e-26	"HLA-DRA"	0.464
7.59262024160644e-31	1.82573478799861	0.488	0.041	3.42184209048719e-26	"HLA-DQA1"	0.447
9.34457745923048e-31	-0.637747858646399	0.913	0.945	4.21141416932599e-26	"RPL35A"	-0.0319999999999999
1.06325827803151e-30	-0.763351838283838	0.936	0.959	4.79189240743241e-26	"RPS12"	-0.0229999999999999
1.2438238383793e-30	-0.674070387590195	0.965	0.972	5.60566527480784e-26	"RPL19"	-0.00700000000000001
1.42193616524153e-30	1.9813202963933	0.855	0.514	6.40838190951053e-26	"DNAJB1"	0.341
1.86380702328189e-30	1.48238159824053	0.419	0.01	8.39980549252681e-26	"PHLDA1"	0.409
2.37908594436255e-30	-0.653048268841636	0.942	0.945	1.07220645340531e-25	"RPS15A"	-0.003
6.12653223404828e-30	-0.716535023854734	0.924	0.959	2.76110554724088e-25	"RPL18A"	-0.0349999999999999
8.07602163728673e-30	-0.676904801999822	0.953	0.931	3.63970143149238e-25	"RPL18"	0.0219999999999999
8.19184485962404e-30	1.28330491248003	0.791	0.362	3.69190064133536e-25	"MCL1"	0.429
2.30671061711358e-29	1.32769550486502	0.843	0.352	1.03958834092075e-24	"PPP1R15A"	0.491
3.26218808529269e-29	-0.661369214946185	0.953	0.938	1.47020292627971e-24	"RPL14"	0.015
3.33074329597657e-29	-0.679213299741296	0.919	0.934	1.50109938863072e-24	"RPL29"	-0.015
3.55817182895319e-29	-0.726980431804176	0.948	0.959	1.60359687987262e-24	"RPS18"	-0.011
6.17847547217373e-29	-0.721972450636231	0.942	0.959	2.78451532579926e-24	"RPS2"	-0.017
6.36480496343785e-29	-0.625356520027701	0.971	0.972	2.86849030092217e-24	"RPS28"	-0.001
8.30305211626898e-29	1.29755556967288	0.808	0.383	3.74201952776011e-24	"BTG2"	0.425
1.01326026357153e-28	-0.648041002928373	0.959	0.952	4.56656135586416e-24	"RPS23"	0.00700000000000001
2.74101149655081e-28	-0.720128761241468	0.913	0.89	1.23531906126552e-23	"RPL22"	0.023
3.41240494591856e-28	-0.828410000739857	0.855	0.9	1.53790266102657e-23	"EEF1B2"	-0.045
3.58273410328135e-28	1.03637462687965	0.767	0.328	1.61466660566684e-23	"CLIC1"	0.439
6.29977175477684e-28	-0.718559382233632	0.913	0.952	2.83918113444283e-23	"RPSA"	-0.0389999999999999
7.34320230224304e-28	-0.615229215831814	0.953	0.959	3.30943441357489e-23	"RPS25"	-0.00600000000000001
3.55293734028001e-27	-0.588077503539246	0.919	0.966	1.6012378005174e-22	"RPL37"	-0.0469999999999999
4.51359847588523e-27	-0.631453315408483	0.988	0.983	2.03418856111196e-22	"RPL10"	0.005
6.10845866607501e-27	-0.787211007847282	0.895	0.9	2.75296015162669e-22	"RPS5"	-0.005
7.46372717254461e-27	-0.621997195794012	0.948	0.945	3.36375256212241e-22	"RPL39"	0.003
1.02668816419549e-26	-0.60604184018998	0.919	0.941	4.62707821839625e-22	"RPS4X"	-0.0219999999999999
1.34671716528574e-26	-0.593846421032556	0.948	0.941	6.06938492050976e-22	"RPLP2"	0.00700000000000001
