"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
2.33506503386434e-236	0.224453883387326	1	1	9.14061207506195e-232	"RPS15"	0
4.51279956844496e-233	-0.409480926892423	0.977	0.994	1.76653539106778e-228	"HLA-E"	-0.017
4.65404373317843e-232	-0.760744504003951	0.147	0.511	1.82182541935269e-227	"MARCKSL1"	-0.364
1.45780821117179e-227	-0.846473377940209	0.32	0.691	5.70659024263198e-223	"CITED2"	-0.371
3.51624915544206e-227	-0.529549388526505	0.038	0.329	1.37643573189779e-222	"PNP"	-0.291
2.75418693449303e-226	-0.639809546898671	0.135	0.494	1.07812647550729e-221	"DYNLL1"	-0.359
1.62768694369996e-225	-0.857103757139329	0.567	0.84	6.3715805411135e-221	"SLC2A3"	-0.273
4.85292806211942e-225	-0.777313952074225	0.397	0.744	1.89967868991665e-220	"HIST1H4C"	-0.347
4.22357906367121e-223	-0.618701480880736	0.21	0.595	1.6533200244741e-218	"SLC9A3R1"	-0.385
7.52976811637666e-221	-0.49670223266961	0.025	0.294	2.94752772915564e-216	"IER5"	-0.269
8.59854035291662e-221	-0.617816494832449	0.104	0.45	3.36589862114921e-216	"PPP1R10"	-0.346
7.10014192538598e-218	-0.782941216116451	0.427	0.756	2.77935055669234e-213	"ZFP36L1"	-0.329
1.9021328630793e-215	-0.583097660385051	0.722	0.919	7.44589909252392e-211	"LIMD2"	-0.197
2.35212048057697e-214	-0.497304053343894	0.923	0.976	9.20737562121856e-210	"DDX5"	-0.0529999999999999
3.01623642659476e-214	0.18795587041117	1	1	1.18070574919052e-209	"RPS15A"	0
8.16318836865152e-208	-0.593073706521247	0.178	0.547	3.19548008690864e-203	"SEMA4D"	-0.369
5.78434869686176e-206	0.598417317554746	0.898	0.737	2.26428329738654e-201	"NBEAL1"	0.161
1.06188761531502e-203	-0.591127807700024	0.227	0.596	4.15675907015065e-199	"GNB2"	-0.369
2.7733607048353e-199	-0.482472087229158	0.024	0.267	1.08563204790778e-194	"NEU1"	-0.243
1.58474847522129e-197	0.194166963199041	1	1	6.20349790625375e-193	"RPS12"	0
1.38442735805714e-196	0.201356862801766	1	1	5.41934089311466e-192	"RPL18A"	0
2.61014483910039e-196	-0.679175046940921	0.359	0.714	1.02174119726585e-191	"COTL1"	-0.355
3.85632599662958e-195	-0.497287085085048	0.995	1	1.50955881138065e-190	"ACTB"	-0.005
6.33263363831841e-193	0.263392977087632	1	0.999	2.47890943771974e-188	"RPSA"	0.001
2.19627374440089e-192	-0.4405170200183	0.989	0.996	8.59731357245727e-188	"H3F3B"	-0.00700000000000001
2.30022087044727e-190	0.561940810960332	0.889	0.738	9.00421459736583e-186	"LEPROTL1"	0.151
2.89125956464127e-187	-0.422841933441188	0.007	0.209	1.13178355657883e-182	"PLK2"	-0.202
8.4384378127291e-187	-0.578184747833391	0.276	0.628	3.30322648179281e-182	"HMHA1"	-0.352
8.61675978403965e-187	-0.713033774958352	0.174	0.503	3.37303061746232e-182	"AP000769.1"	-0.329
7.78162063842833e-183	-0.404019064329602	0.022	0.247	3.04611539891277e-178	"UBE2S"	-0.225
1.05802368414985e-182	-0.247280932450443	1	1	4.14163371160461e-178	"RPS2"	0
1.00464405093809e-181	-0.500648128806838	0.024	0.252	3.93267913739716e-177	"CISH"	-0.228
2.70385551942957e-180	1.6225243512815	0.965	0.926	1.05842424308071e-175	"RPS26"	0.0389999999999999
7.40714992192648e-179	-0.589417230970479	0.168	0.5	2.89952883693812e-174	"TSPYL2"	-0.332
2.69395075360409e-177	-0.446444259246121	0.041	0.288	1.05454702249832e-172	"HEXIM1"	-0.247
5.60545288222202e-177	-0.61665631254186	0.327	0.661	2.19425453074581e-172	"WSB1"	-0.334
7.20783477100184e-177	-0.509340949862632	0.032	0.268	2.82150692110867e-172	"TUBB2A"	-0.236
8.1741601286749e-176	-0.418078399510482	0.015	0.223	3.19977498236979e-171	"CKS2"	-0.208
1.43830299517408e-175	0.249866740269565	1	0.998	5.63023707460895e-171	"RPL10A"	0.002
4.01409049959757e-173	0.338801752008117	0.995	0.979	1.57131572606747e-168	"TOMM7"	0.016
9.60758156532874e-173	-0.484021204766681	0.758	0.913	3.76088780374793e-168	"SRSF5"	-0.155
1.77389017233372e-172	-0.449743909392091	0.853	0.955	6.94389307960036e-168	"CORO1A"	-0.102
2.32087601543718e-169	-0.53381564944053	0.585	0.846	9.08506916242883e-165	"FUS"	-0.261
3.20358482864959e-169	-0.461591041693358	0.04	0.276	1.25404328117488e-164	"SKIL"	-0.236
3.96777677024673e-169	-0.551586133827862	0.183	0.51	1.55318621671308e-164	"DENND2D"	-0.327
5.34076757748412e-166	0.171854227480535	1	1	2.09064346820616e-161	"RPL10"	0
2.2354788142219e-165	-0.553903926790913	0.188	0.509	8.75078181827165e-161	"MYLIP"	-0.321
4.64990589534664e-164	-0.511157894632285	0.525	0.804	1.82020566273344e-159	"EIF4G2"	-0.279
2.2620691882435e-163	-0.43699049712685	0.083	0.361	8.85486983737919e-159	"GRAMD1A"	-0.278
5.92273397419939e-162	0.186507595473896	1	1	2.31845421420035e-157	"RPS14"	0
2.20801081097322e-161	0.19210795334874	1	1	8.64325831955467e-157	"RPL35A"	0
1.93625180550056e-160	0.231126385387724	1	0.999	7.57945769263195e-156	"RPL9"	0.001
4.28012106017564e-160	-1.09705398463119	0.046	0.275	1.67545338900575e-155	"TNF"	-0.229
1.47706148132405e-159	0.173181108978599	1	1	5.78195716864298e-155	"RPL30"	0
1.08195544816608e-156	-0.540435876509233	0.289	0.61	4.23531460184613e-152	"TMC8"	-0.321
1.05806762890796e-154	-0.54726540124004	0.564	0.819	4.14180573336021e-150	"ARPC1B"	-0.255
1.36449665155318e-154	-0.447978439881554	0.006	0.175	5.34132214250492e-150	"GADD45G"	-0.169
2.21579140791619e-153	-0.548302508904585	0.475	0.757	8.67371546628792e-149	"EIF5"	-0.282
2.3858543743949e-153	-0.515397509235192	0.474	0.765	9.33942694856882e-149	"ARHGEF1"	-0.291
3.59061620833079e-153	0.346391073114964	0.999	0.988	1.40554671475109e-148	"HLA-C"	0.011
1.51389367316476e-152	-0.601016767365382	0.154	0.452	5.92613678360347e-148	"ID2"	-0.298
1.32467740325003e-151	-0.510718299236191	0.181	0.486	5.18544969502226e-147	"ZFAND5"	-0.305
5.21583930721412e-151	0.334213794166063	0.986	0.959	2.04174029680897e-146	"COX7C"	0.027
1.59168257279244e-149	0.319470863153259	0.992	0.975	6.23064143119601e-145	"RPS11"	0.017
4.50241970179438e-148	-0.564194405052127	0.646	0.85	1.76247219226741e-143	"MT-ND6"	-0.204
4.59554401048557e-148	-0.435731034348314	0.04	0.258	1.79892570290458e-143	"RNU12"	-0.218
8.88409163358005e-148	-0.666224950400772	0.36	0.645	3.47767766996491e-143	"NFKBIZ"	-0.285
3.78716036358807e-146	-0.368597793239498	0.071	0.319	1.48248392432655e-141	"RNF187"	-0.248
7.47935775860186e-146	-0.435376042068217	0.79	0.927	2.9277945946047e-141	"AES"	-0.137
1.22533919457649e-142	-0.417132907519257	0.084	0.337	4.79659027716967e-138	"IL6R"	-0.253
5.2580190734086e-142	0.326500397592207	0.998	0.987	2.0582515662858e-137	"MT-ND1"	0.011
1.09083592382645e-140	0.35025822712761	0.983	0.949	4.27007722381862e-136	"FXYD5"	0.034
4.26331613004169e-140	0.150027087764704	1	1	1.66887509910482e-135	"RPL28"	0
1.37158050339897e-139	0.464132450402648	0.247	0	5.36905188055526e-135	"UTY"	0.247
1.32275969407844e-138	0.718347948876614	0.483	0.192	5.17794282247005e-134	"GPR183"	0.291
4.33911242332892e-138	-0.3274331619878	0.041	0.25	1.69854555811211e-133	"SRM"	-0.209
4.58115210028133e-138	0.264497611337752	0.996	0.987	1.79329198965513e-133	"BTF3"	0.00900000000000001
2.65309255989819e-137	0.465718420669848	0.243	0	1.03855308257214e-132	"DDX3Y"	0.243
3.39454035835821e-136	-0.477520255669383	0.225	0.524	1.32879282327932e-131	"GLG1"	-0.299
6.56985160521381e-136	0.136464805472532	1	1	2.57176841086095e-131	"EEF1A1"	0
7.3626808197276e-136	-0.541926198791711	0.327	0.62	2.88212140688237e-131	"YME1L1"	-0.293
1.88949036635369e-135	-0.527499168956662	0.195	0.491	7.3964100390915e-131	"RGCC"	-0.296
9.91202306108995e-135	-0.368688624108458	0.032	0.226	3.88006142726366e-130	"IRF2BPL"	-0.194
2.24787577754422e-134	-0.437553260577094	0.216	0.522	8.79930973119686e-130	"LAMP1"	-0.306
9.87445703011674e-134	-0.380058450689859	0.04	0.241	3.8653562044392e-129	"TSC22D2"	-0.201
2.42015603069078e-133	-0.497812064264147	0.146	0.417	9.47370078213906e-129	"IL27RA"	-0.271
5.11036575197064e-133	-0.460292239515105	0.147	0.418	2.00045267360891e-128	"PABPC4"	-0.271
1.29537016518032e-132	-0.451510280669897	0.14	0.412	5.07072651159838e-128	"TLE4"	-0.272
3.04357202587032e-131	0.52209104451796	0.759	0.558	1.19140626952694e-126	"CYTIP"	0.201
6.49367469598993e-131	-0.465962799459371	0.272	0.577	2.54194895974526e-126	"CMPK1"	-0.305
7.94446436333385e-131	-0.619929409420479	0.511	0.769	3.10986057502703e-126	"TUBA1A"	-0.258
1.05553541317822e-130	-0.524513078226065	0.538	0.771	4.13189337488612e-126	"RSRP1"	-0.233
3.35645721327961e-130	-0.453218050512786	0.181	0.462	1.3138851761383e-125	"CSK"	-0.281
8.54725236498256e-130	-0.332258671696121	0.04	0.237	3.34582193827242e-125	"RASSF3"	-0.197
1.15713210577371e-129	-0.392748067187328	0.886	0.951	4.5295936280512e-125	"PNRC1"	-0.0649999999999999
1.19029120785504e-129	-0.390853074261942	0.052	0.262	4.65939493314854e-125	"ZC3H12A"	-0.21
1.7281430131855e-129	-0.350076672760098	0.04	0.238	6.76481582511463e-125	"MIDN"	-0.198
3.09636544729603e-129	-0.371093240943891	0.09	0.334	1.21207225434403e-124	"EGLN2"	-0.244
5.02627662776375e-129	0.16876328530966	1	1	1.96753598593812e-124	"RPL18"	0
1.41325161343757e-128	-0.4735535682853	0.452	0.725	5.53217344080135e-124	"LAT"	-0.273
2.37122588034524e-128	-0.302870840929464	0.002	0.136	9.28216370861144e-124	"KIAA1683"	-0.134
1.51329114418691e-126	-0.485381644457927	0.319	0.606	5.92377818391967e-122	"VCP"	-0.287
5.31521621241882e-126	-0.436307946641391	0.604	0.827	2.08064138635135e-121	"LCK"	-0.223
6.80586273203904e-126	0.561172175099821	0.438	0.163	2.66415496645668e-121	"DYNLT1"	0.275
7.45473231891431e-126	-0.538212332986237	0.418	0.685	2.91815496623901e-121	"TUBA1B"	-0.267
1.47244748704525e-125	-0.411325881034039	0.168	0.449	5.76389568803864e-121	"RAC1"	-0.281
3.92031560468213e-125	0.183370949518039	1	1	1.53460754345282e-120	"RPS13"	0
5.16663103184788e-125	-0.42803494703762	0.132	0.39	2.02247771741685e-120	"IVNS1ABP"	-0.258
5.31618129993691e-125	-0.403549959416047	0.051	0.253	2.0810191698603e-120	"HOOK2"	-0.202
6.89135992004064e-125	-0.306863529964762	0.993	0.999	2.69762284069991e-120	"MT-ND4"	-0.00600000000000001
1.47606035578745e-124	-0.436197649346512	0.151	0.419	5.77803826272997e-120	"TAP1"	-0.268
3.55112904161697e-124	-0.453505766931277	0.197	0.478	1.39008946334096e-119	"ARF4"	-0.281
5.02887849272981e-124	0.675817824175402	0.701	0.478	1.96855448597908e-119	"CXCR4"	0.223
4.9586139189507e-123	-0.384083551417748	0.929	0.968	1.94104941857325e-118	"UBC"	-0.0389999999999999
5.12898031239733e-123	-0.46665495399446	0.324	0.62	2.00773934328793e-118	"GIMAP1"	-0.296
9.13762463941378e-122	-0.47398914936782	0.186	0.46	3.57692316509852e-117	"SLC38A2"	-0.274
1.02316531584124e-121	0.327429822969631	0.974	0.928	4.00518062886055e-117	"UQCRB"	0.0459999999999999
4.4027362698261e-121	-0.308751216878225	0.005	0.139	1.72345111282343e-116	"RP11-44N11.2"	-0.134
1.51016366502607e-119	-0.373877574809088	0.788	0.928	5.91153566674455e-115	"RAC2"	-0.14
4.44320410982915e-119	-0.290219348563898	0.022	0.185	1.73929224879262e-114	"TOB2"	-0.163
1.55423658050748e-118	-0.314073122460625	0.03	0.204	6.08405909439651e-114	"MEPCE"	-0.174
4.10089903542714e-118	-0.404574710331039	0.124	0.371	1.60529692741796e-113	"DGKZ"	-0.247
5.01876747627282e-118	0.203255182211114	1	0.998	1.96459652858699e-113	"RPS5"	0.002
1.08294751120744e-117	-0.490434507497159	0.244	0.521	4.23919803262154e-113	"ILF3-AS1"	-0.277
1.66354909257524e-117	0.189126043991207	1	1	6.51196292288576e-113	"RPS24"	0
3.55630501298266e-117	-0.368451658884014	0.085	0.307	1.39211559733206e-112	"MAP7D1"	-0.222
3.92784478300522e-117	-0.298628951230027	0.021	0.181	1.53755484030739e-112	"TRIM39"	-0.16
4.97921549261633e-117	-0.283401904072681	0.028	0.199	1.94911390458466e-112	"MTA1"	-0.171
5.22639289696834e-117	-0.383308350741157	0.068	0.276	2.04587149951826e-112	"CDC42EP3"	-0.208
5.68466200900573e-117	-0.396793324563181	0.042	0.226	2.22526094342529e-112	"DDX58"	-0.184
1.50858782455751e-116	-0.385924576972923	0.081	0.302	5.90536703923036e-112	"HSPH1"	-0.221
2.81539999971515e-116	-0.409360988557426	0.211	0.494	1.10208832988849e-111	"DEF6"	-0.283
7.24328724914687e-116	-0.363612110257349	0.803	0.928	2.83538479367854e-111	"EVL"	-0.125
1.11744215770741e-114	-0.25808877632943	0.006	0.138	4.37422732634567e-110	"LINC00176"	-0.132
5.29048002472184e-114	-0.470757967254821	0.329	0.612	2.07095840567736e-109	"IRF1"	-0.283
9.54908453418357e-113	0.53874757577546	0.942	0.858	3.73798914090616e-108	"TSC22D3"	0.084
2.78789439334603e-112	-0.443496573331106	0.366	0.641	1.0913212602753e-107	"TBC1D10C"	-0.275
3.28421946989378e-112	-0.330303234400101	0.054	0.247	1.28560771148992e-107	"RNPEPL1"	-0.193
7.25295366106818e-112	-0.453839339035734	0.345	0.618	2.83916871062514e-107	"ATP1A1"	-0.273
6.6441330694291e-111	-0.317784687428122	0.055	0.249	2.60084589002802e-106	"ELAVL1"	-0.194
9.31396255709075e-111	0.232533863261148	0.999	0.994	3.64595064297317e-106	"RPL4"	0.005
9.44789602820054e-110	0.141297568695465	1	1	3.6983789002391e-105	"RPL32"	0
9.74924762092528e-110	-0.428875529873683	0.342	0.616	3.8163429812112e-105	"KHDRBS1"	-0.274
1.82350824393575e-109	0.24903716920486	0.997	0.988	7.13812302088649e-105	"RPL31"	0.00900000000000001
1.90301987135005e-109	-0.314903915455366	0.058	0.253	7.44937128639977e-105	"NENF"	-0.195
4.96582297435771e-109	0.334202511634969	0.965	0.919	1.94387140331233e-104	"RPS20"	0.0459999999999999
1.37249627700834e-108	-0.383309104170627	0.109	0.336	5.37263667634913e-104	"IL17RA"	-0.227
3.22896508790684e-108	-0.443943160280179	0.331	0.599	1.26397838366113e-103	"CCDC85B"	-0.268
3.26509295026436e-108	-0.30338562839406	0.041	0.217	1.27812063538099e-103	"FAM159A"	-0.176
3.40410602796999e-108	-0.352727399930382	0.087	0.302	1.33253730464885e-103	"ATP2A3"	-0.215
9.95548490666008e-108	-0.331060606535172	0.054	0.241	3.89707456671209e-103	"MKNK2"	-0.187
1.58096709566416e-107	-0.403872433520508	0.174	0.427	6.18869569597735e-103	"RASAL3"	-0.253
1.6909181626213e-107	-0.340544211354051	0.096	0.315	6.61909914758107e-103	"SRSF9"	-0.219
2.41044269097053e-107	-0.406435477682821	0.193	0.456	9.43567791380413e-103	"ARHGAP30"	-0.263
7.94334813478323e-107	0.262766362604371	0.993	0.974	3.1094236273609e-102	"NPM1"	0.019
1.27656790978426e-106	-0.391623614031279	0.097	0.314	4.99712508285047e-102	"PPP1R15B"	-0.217
2.79312089707624e-106	-0.29615899228495	0.032	0.196	1.09336717516049e-101	"PCNA"	-0.164
4.61950635616517e-106	-0.484985574966695	0.593	0.794	1.80830576312086e-101	"TCF7"	-0.201
5.56088750019281e-106	0.423337085773335	0.736	0.545	2.17680941195048e-101	"RSL24D1"	0.191
1.38264415085037e-105	-0.481969129819859	0.158	0.399	5.41236052850379e-101	"DDIT3"	-0.241
2.67285872030975e-104	0.133886574360836	1	1	1.04629054606525e-99	"RPL19"	0
6.47504599024849e-104	-0.375656611054914	0.124	0.352	2.53465675288277e-99	"SASH3"	-0.228
1.01727935764968e-103	-0.301170776819868	0.022	0.17	3.98214004551966e-99	"RP11-350N15.5"	-0.148
1.35568674593e-103	-0.393229757031201	0.139	0.375	5.30683576694299e-99	"TNFRSF25"	-0.236
1.49703212882365e-103	-0.415055064096122	0.162	0.406	5.86013226828016e-99	"SLFN5"	-0.244
2.0094693560689e-103	0.210270224953191	1	0.999	7.8660677943317e-99	"RPLP0"	0.001
4.82365170518334e-102	-0.329842064327403	0.078	0.279	1.88821845999402e-97	"ST6GAL1"	-0.201
5.15321418945075e-102	-0.35057222865556	0.086	0.291	2.01722569446049e-97	"MAT2A"	-0.205
2.36900863820667e-101	-0.343266316438586	0.033	0.19	9.27348431426e-97	"CD83"	-0.157
3.87988449541668e-101	-0.41659258722247	0.211	0.463	1.51878078573086e-96	"PPP1R18"	-0.252
4.86675979936975e-101	0.328387394572079	0.951	0.882	1.90509312346329e-96	"EIF3E"	0.069
7.41277049389615e-101	-0.380045783675905	0.173	0.425	2.90172900983565e-96	"AKNA"	-0.252
2.36065688800209e-100	-0.442427924695813	0.294	0.549	9.24079138808418e-96	"CDC25B"	-0.255
2.7122523145882e-100	-0.342224060546702	0.06	0.243	1.06171116854555e-95	"INTS6"	-0.183
4.14603008251023e-100	-0.333809530272055	0.041	0.207	1.62296347579863e-95	"SGK1"	-0.166
1.92027328025919e-99	0.33832431461256	0.183	0	7.51690975557461e-95	"EIF1AY"	0.183
3.06318494735692e-98	-0.205229863176298	0.001	0.104	1.19908374764287e-93	"SNAI1"	-0.103
6.843361855562e-98	-0.415055980724287	0.317	0.58	2.67883399835974e-93	"TUBA4A"	-0.263
7.61734117006238e-98	-0.349543318108779	0.105	0.317	2.98180820102092e-93	"NOP56"	-0.212
5.42611557731002e-97	-0.342464347758826	0.08	0.275	2.12405294273801e-92	"NXF1"	-0.195
5.47651654091878e-97	-0.252926257493519	0.032	0.186	2.14378239994266e-92	"GTPBP6"	-0.154
1.05650778472016e-96	-0.415025572375433	0.396	0.65	4.13569972328708e-92	"CD27"	-0.254
2.53531765806221e-96	-0.222198991011421	0.014	0.14	9.92450097248454e-92	"AF213884.2"	-0.126
6.27847968904614e-96	-0.430904465308961	0.395	0.649	2.45771087427711e-91	"FCMR"	-0.254
1.53611288224221e-95	0.427708627378335	0.721	0.559	6.01311387753714e-91	"MGAT4A"	0.162
4.10618616524831e-95	0.14388679174956	1	1	1.60736657438645e-90	"FAU"	0
5.60829021924425e-95	-0.294910087153547	0.055	0.229	2.19536520632316e-90	"TMEM259"	-0.174
2.89900972519409e-94	-0.368267047387706	0.1	0.301	1.13481735692723e-89	"CDK2AP2"	-0.201
3.47120753999295e-94	-0.365368582143776	0.102	0.306	1.35880419153024e-89	"PLK3"	-0.204
5.96526754401681e-94	-0.404148563046793	0.511	0.741	2.33510398010538e-89	"FAM65B"	-0.23
7.23524893634797e-94	-0.349729558548668	0.098	0.301	2.83223819613341e-89	"PLCG1"	-0.203
2.01487929481432e-93	-0.367190750610461	0.152	0.38	7.88724499955067e-89	"PIK3CD"	-0.228
2.64003577289492e-93	-0.271432890721916	0.039	0.195	1.03344200329972e-88	"NSF"	-0.156
4.098300749501e-93	-0.350273855761725	0.115	0.327	1.60427982839217e-88	"PRRC2B"	-0.212
5.89149243739712e-93	-0.401475570400493	0.26	0.518	2.3062247146191e-88	"IL16"	-0.258
8.77218815329633e-93	-0.367507822016386	0.136	0.356	3.43387305260785e-88	"CHMP7"	-0.22
6.83757296115607e-92	-0.315972563324192	0.045	0.204	2.67656793564454e-87	"KLF10"	-0.159
7.18420378767864e-92	-0.360220127761867	0.025	0.163	2.8122565726868e-87	"IER3"	-0.138
8.87232293411952e-92	-0.297367026405385	0.041	0.197	3.47307081256109e-87	"HMGCS1"	-0.156
1.22934622941928e-91	-0.284945056369439	0.048	0.211	4.81227581506175e-87	"KDM6B"	-0.163
3.97018299272915e-91	-0.407006254953884	0.197	0.435	1.55412813250382e-86	"REL"	-0.238
6.25363677665398e-91	0.22303679251451	0.996	0.985	2.4479861162212e-86	"EEF1G"	0.011
1.27355461050094e-90	-0.281543544597071	0.938	0.979	4.98532952280594e-86	"MYL12A"	-0.041
1.517120996546e-90	-0.363315501831908	0.211	0.456	5.93877014097931e-86	"ICAM2"	-0.245
1.69271382473343e-90	0.357916866734098	0.186	0.009	6.626128266919e-86	"IFITM3"	0.177
1.95732646734755e-90	-0.332530809788077	0.092	0.287	7.66195445643197e-86	"NIN"	-0.195
1.89601444495765e-89	-0.273588259894928	0.035	0.183	7.42194854478673e-85	"VIPR1"	-0.148
3.75399397559032e-89	0.165941980354163	1	1	1.46950094174483e-84	"RPL22"	0
6.51800333875961e-89	-0.440767504346765	0.108	0.303	2.55147240695745e-84	"CHMP1B"	-0.195
1.33534079976635e-88	-0.251596051761678	0.04	0.193	5.22719156068537e-84	"CH507-9B2.3"	-0.153
7.80736275369061e-88	-0.226651904919931	0.013	0.13	3.05619214993219e-83	"C3orf58"	-0.117
9.70545265911591e-88	-0.298014928882945	0.065	0.238	3.79919944341092e-83	"YWHAH"	-0.173
