"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"names"	"Difference"
3.50764768013073e-14	3.56377263867282	1	0	1.37306868438717e-09	"GNB2L1"	1
3.50764768013073e-14	2.06717911948	1	0	1.37306868438717e-09	"GLTSCR2"	1
3.50764768013073e-14	1.86305721774771	1	0	1.37306868438717e-09	"ATP5E"	1
2.98344977980611e-12	1.75059689565291	1	0.019	1.1678714163051e-07	"PTPRCAP"	0.981
1.90496345341506e-11	2.19404915673554	0.8	0	7.45697943839327e-07	"ATP5G2"	0.8
1.90496345341506e-11	2.11569181408327	0.8	0	7.45697943839327e-07	"ATP5L"	0.8
1.90496345341506e-11	1.3836315870913	0.8	0	7.45697943839327e-07	"ATP5H"	0.8
1.90496345341506e-11	1.36347438473841	0.8	0	7.45697943839327e-07	"ATP5A1"	0.8
1.90496345341506e-11	1.25744771020246	0.8	0	7.45697943839327e-07	"USMG5"	0.8
1.90496345341506e-11	1.21253374122184	0.8	0	7.45697943839327e-07	"ATP5B"	0.8
1.90496345341506e-11	0.929770461759786	0.8	0	7.45697943839327e-07	"C17orf89"	0.8
1.65343924360684e-09	1.29457592485046	0.8	0.019	6.47238791909898e-05	"RCC1"	0.781
2.33933651007259e-09	0.916157013646406	0.8	0.019	9.15733276867915e-05	"ABHD18"	0.781
8.67585460160878e-09	1.51641423905518	0.6	0	0.000339616328379976	"FYB"	0.6
8.67585460160878e-09	1.34086947623607	0.6	0	0.000339616328379976	"ATP5I"	0.6
8.67585460160878e-09	1.3388373187516	0.6	0	0.000339616328379976	"C7orf73"	0.6
8.67585460160878e-09	1.17503979295034	0.6	0	0.000339616328379976	"LINC01420"	0.6
8.67585460160878e-09	1.11507644968163	0.6	0	0.000339616328379976	"TCEB2"	0.6
8.67585460160878e-09	1.11062089127752	0.6	0	0.000339616328379976	"SEPW1"	0.6
8.67585460160878e-09	1.05796360833405	0.6	0	0.000339616328379976	"C11orf31"	0.6
8.67585460160878e-09	1.02146053144604	0.6	0	0.000339616328379976	"LINC00493"	0.6
8.67585460160878e-09	0.944006968310906	0.6	0	0.000339616328379976	"SELK"	0.6
8.67585460160878e-09	0.941176767229529	0.6	0	0.000339616328379976	"ATP5D"	0.6
8.67585460160878e-09	0.930027149543597	0.6	0	0.000339616328379976	"TRAPPC2P1"	0.6
8.67585460160878e-09	0.858795663652316	0.6	0	0.000339616328379976	"ATP5O"	0.6
8.67585460160878e-09	0.823534079317285	0.6	0	0.000339616328379976	"C19orf43"	0.6
8.67585460160878e-09	0.751008411647552	0.6	0	0.000339616328379976	"MRPS24"	0.6
8.67585460160878e-09	0.751008411647552	0.6	0	0.000339616328379976	"TMEM256-PLSCR3"	0.6
8.67585460160878e-09	0.744280810289025	0.6	0	0.000339616328379976	"RQCD1"	0.6
8.67585460160878e-09	0.726869519123719	0.6	0	0.000339616328379976	"MESDC2"	0.6
8.67585460160878e-09	0.726869519123719	0.6	0	0.000339616328379976	"C17orf62"	0.6
8.67585460160878e-09	0.726554999320195	0.6	0	0.000339616328379976	"CTD-2192J16.22"	0.6
3.28122198205679e-08	1.79566310346055	0.8	0.037	0.00128443434487613	"NME2"	0.763
4.49742737047837e-07	3.77854534698922	1	0.148	0.0176051794417376	"MT-ATP8"	0.852
6.88456228625752e-07	0.846637707305878	0.6	0.019	0.026949619069555	"RAB30"	0.581
6.88456228625752e-07	0.844049795514209	0.6	0.019	0.026949619069555	"ZNF493"	0.581
9.4796127994365e-07	0.932432206752055	0.6	0.019	0.0371079443033942	"CKAP5"	0.581
9.4796127994365e-07	0.708893622800916	0.6	0.019	0.0371079443033942	"TM2D2"	0.581
9.4796127994365e-07	0.694932593353532	0.6	0.019	0.0371079443033942	"TBP"	0.581
1.71240887276454e-06	2.6725561531405	1	0.185	0.0670322453243681	"EEF1G"	0.815
1.77709692864323e-06	0.669667769319314	0.6	0.019	0.0695644592717392	"ZNF107"	0.581
3.41609086663762e-06	0.986044563606602	0.4	0	0.13372287697453	"RP11-1000B6.3"	0.4
3.41609086663762e-06	0.874342754547096	0.4	0	0.13372287697453	"C9orf142"	0.4
3.41609086663762e-06	0.866610532100878	0.4	0	0.13372287697453	"TCEB1"	0.4
3.41609086663762e-06	0.849378380958949	0.4	0	0.13372287697453	"CCDC109B"	0.4
3.41609086663762e-06	0.843003038352771	0.4	0	0.13372287697453	"RTFDC1"	0.4
3.41609086663762e-06	0.823819533774173	0.4	0	0.13372287697453	"ATP5G3"	0.4
3.41609086663762e-06	0.744589804948712	0.4	0	0.13372287697453	"TGFBR1"	0.4
3.41609086663762e-06	0.708829551398345	0.4	0	0.13372287697453	"AC006129.2"	0.4
3.41609086663762e-06	0.686533638189176	0.4	0	0.13372287697453	"ATP5F1"	0.4
3.41609086663762e-06	0.665866062663754	0.4	0	0.13372287697453	"HMHA1"	0.4
3.41609086663762e-06	0.665531755443249	0.4	0	0.13372287697453	"KIAA0922"	0.4
3.41609086663762e-06	0.658201603472604	0.4	0	0.13372287697453	"CTAGE5"	0.4
3.41609086663762e-06	0.658201603472604	0.4	0	0.13372287697453	"USP7"	0.4
3.41609086663762e-06	0.646680380849192	0.4	0	0.13372287697453	"MGEA5"	0.4
3.41609086663762e-06	0.646680380849192	0.4	0	0.13372287697453	"TTI1"	0.4
3.41609086663762e-06	0.646680380849192	0.4	0	0.13372287697453	"ZNF414"	0.4
3.41609086663762e-06	0.646680380849192	0.4	0	0.13372287697453	"SELM"	0.4
3.41609086663762e-06	0.639210212430875	0.4	0	0.13372287697453	"ATPIF1"	0.4
